Date,Adj Close,Close,High,Low,Open,Volume
2010-07-01,,,,,,
2010-08-01,10.959118843078613,18.78392601013184,21.003326416015625,18.61758041381836,20.618104934692386,32671600.0
2010-09-01,11.503113746643065,19.71633720397949,19.76886749267578,18.950271606445312,19.08159637451172,33658800.0
2010-10-01,12.723916053771973,21.80879020690918,22.242164611816406,19.7250919342041,19.852039337158203,37100100.0
2010-11-01,13.345582008361815,22.37348937988281,22.95132255554199,21.708106994628906,21.93573760986328,24796000.0
2010-12-01,14.484045028686525,24.282087326049805,24.55349349975586,22.46104049682617,22.649272918701172,29907900.0
2011-01-01,15.377060890197756,25.77919769287109,26.046226501464844,23.8705997467041,24.444055557250977,29667300.0
2011-02-01,17.20585060119629,28.265626907348636,28.44948387145996,25.599720001220703,25.90176773071289,29477600.0
2011-03-01,17.82138442993164,29.27683448791504,29.329364776611328,26.965505599975586,28.388198852539066,37187600.0
2011-04-01,18.636781692504886,30.61635398864746,30.638242721557614,27.766590118408203,29.48257827758789,27869300.0
2011-05-01,19.27761650085449,31.119768142700195,31.13727951049805,29.05358123779297,30.690773010253906,41104100.0
2011-06-01,20.069440841674805,32.39800262451172,32.682540893554695,29.81089210510254,31.00595283508301,46424400.0
2011-07-01,19.738609313964844,31.86394691467285,33.38732147216797,31.303625106811523,32.428646087646484,36261700.0
2011-08-01,19.565059661865234,31.03659629821777,32.26230239868164,25.656627655029297,32.21852493286133,71978800.0
2011-09-01,18.223926544189453,28.909122467041016,31.56627655029297,27.69217300415039,31.14165687561035,48511100.0
2011-10-01,20.986215591430664,33.291015625,33.829452514648445,27.328838348388672,28.84346008300781,46101500.0
2011-11-01,22.948244094848636,36.4034309387207,36.626686096191406,32.01278305053711,32.306076049804695,35849300.0
2011-12-01,24.333845138549805,37.94869613647461,38.16319274902344,35.155838012695305,36.23708724975586,34769100.0
2012-01-01,23.342981338500977,36.4034309387207,39.235687255859375,36.25021743774414,38.526527404785156,36534800.0
2012-02-01,23.57016181945801,36.17580032348633,36.95499801635742,35.06829071044922,35.72929382324219,35689200.0
2012-03-01,23.2906494140625,35.746803283691406,37.33146667480469,35.317806243896484,36.18893432617188,29911700.0
2012-04-01,24.49710464477539,37.59849548339844,37.8480110168457,34.639293670654304,35.615478515625,28040300.0
2012-05-01,24.067537307739254,36.32901382446289,38.40395736694336,35.50166320800781,37.66853332519531,28527800.0
2012-06-01,24.540241241455078,37.04254913330078,39.04745101928711,34.424793243408196,35.8693733215332,37686100.0
2012-07-01,25.816274642944336,38.968658447265625,40.22062683105469,36.79740905761719,37.27893447875977,24066500.0
2012-08-01,25.82787895202637,38.98616790771485,40.33444213867188,36.70110321044922,38.732269287109375,27353600.0
2012-09-01,28.25871086120605,42.295570373535156,43.21484756469727,38.86359786987305,38.97741317749024,18650500.0
2012-10-01,27.66792106628418,41.41131210327149,43.59131622314453,40.47452163696289,42.40063095092773,18952300.0
2012-11-01,26.246501922607425,39.283836364746094,41.58641052246094,38.373313903808594,41.393802642822266,30462300.0
2012-12-01,25.20728874206543,37.427772521972656,39.6953239440918,36.26335144042969,39.38889694213867,40262700.0
2013-01-01,27.71917724609375,41.15741729736328,41.708984375,37.85676574707031,37.94431686401367,30296500.0
2013-02-01,26.76037979125977,39.38889694213867,42.216773986816406,38.61845397949219,41.385047912597656,30460200.0
