Date,Open,High,Low,Close,Adj Close,Volume
2010-07-01,,,,,,
2010-08-01,39.040000915527344,39.650001525878906,33.110000610351555,34.40999984741211,27.71735000610352,50328800.0
2010-09-01,34.689998626708984,38.38999938964844,34.560001373291016,37.150001525878906,29.924427032470703,49371700.0
2010-10-01,37.65999984741211,39.61000061035156,34.43000030517578,35.779998779296875,28.86019515991211,82061700.0
2010-11-01,36.0,40.22999954223633,35.380001068115234,36.4900016784668,29.43289566040039,51524500.0
2010-12-01,37.09000015258789,43.43999862670898,36.77999877929688,42.2400016784668,34.070858001708984,55075100.0
2011-01-01,42.97000122070313,43.52999877929688,37.90999984741211,38.20000076293945,30.88757514953613,92192900.0
2011-02-01,38.41999816894531,40.40999984741211,37.15999984741211,38.900001525878906,31.45357322692871,55944200.0
2011-03-01,38.959999084472656,39.27000045776367,36.20000076293945,36.72000122070313,29.69088363647461,58729300.0
2011-04-01,36.9900016784668,39.0,36.18000030517578,37.93000030517578,30.74830436706543,70050600.0
2011-05-01,38.02000045776367,38.16999816894531,35.06999969482422,36.11000061035156,29.27290916442871,50041500.0
2011-06-01,35.900001525878906,35.91999816894531,33.080001831054695,34.56999969482422,28.02448844909668,56530400.0
2011-07-01,34.709999084472656,35.790000915527344,31.85000038146973,32.029998779296875,26.042510986328125,60749500.0
2011-08-01,32.34000015258789,32.439998626708984,22.1200008392334,25.59000015258789,20.806360244750977,114694200.0
2011-09-01,25.54999923706055,25.61000061035156,21.479999542236328,22.96999931335449,18.67612648010254,97539700.0
2011-10-01,22.63999938964844,27.3700008392334,21.530000686645508,25.54999923706055,20.865758895874023,109946800.0
2011-11-01,24.239999771118164,27.0,22.82999992370605,25.21999931335449,20.59625816345215,74783200.0
2011-12-01,25.20000076293945,26.739999771118164,24.03000068664551,25.79999923706055,21.069921493530273,58387100.0
2012-01-01,26.38999938964844,30.18000030517578,26.25,27.670000076293945,22.68500900268555,82807600.0
2012-02-01,28.01000022888184,31.43000030517578,27.809999465942386,29.690000534057614,24.34109306335449,61035000.0
2012-03-01,29.85000038146973,34.0,28.36000061035156,32.360000610351555,26.530071258544922,67911800.0
2012-04-01,32.240001678466804,32.689998626708984,30.3700008392334,32.02000045776367,26.337785720825195,58858700.0
2012-05-01,32.09000015258789,32.880001068115234,29.10000038146973,30.420000076293945,25.021717071533203,53142400.0
2012-06-01,29.68000030517578,30.8700008392334,27.8799991607666,30.709999084472656,25.260255813598636,49820600.0
2012-07-01,31.0,32.110000610351555,29.51000022888184,30.209999084472656,24.97698783874512,42765500.0
2012-08-01,30.35000038146973,31.59000015258789,29.31999969482422,30.709999084472656,25.3903751373291,35500600.0
2012-09-01,30.68000030517578,33.380001068115234,30.459999084472656,31.04999923706055,25.671485900878906,42936500.0
2012-10-01,31.1299991607666,32.139999389648445,28.8700008392334,29.809999465942386,24.763410568237305,51391900.0
2012-11-01,29.81999969482422,30.68000030517578,27.71999931335449,29.59000015258789,24.580663681030273,55404900.0
2012-12-01,29.729999542236328,30.540000915527344,28.61000061035156,30.34000015258789,25.203693389892575,38454600.0
2013-01-01,30.979999542236328,34.450000762939446,30.729999542236328,34.360000610351555,28.689414978027344,57695400.0
2013-02-01,34.549999237060554,35.560001373291016,33.290000915527344,34.380001068115234,28.70611572265625,45048900.0
2013-03-01,34.169998168945305,36.9900016784668,33.790000915527344,35.95000076293945,30.01701164245605,41391500.0
2013-04-01,35.95000076293945,36.45000076293945,33.549999237060554,36.25,30.40983581542969,44285100.0
2013-05-01,36.2400016784668,40.43999862670898,35.720001220703125,39.4900016784668,33.12784957885742,43021100.0
2013-06-01,39.560001373291016,40.27999877929688,37.0,39.83000183105469,33.41306304931641,45946300.0
2013-07-01,40.040000915527344,43.18999862670898,39.97999954223633,42.540000915527344,35.84632110595703,42309800.0
2013-08-01,42.93999862670898,43.4900016784668,40.45000076293945,40.84000015258789,34.413822174072266,22830300.0
2013-09-01,41.33000183105469,41.790000915527344,38.560001373291016,39.310001373291016,33.12456512451172,37337200.0
2013-10-01,39.43000030517578,43.90999984741211,38.63999938964844,43.29999923706055,36.637977600097656,37896700.0
2013-11-01,43.27000045776367,46.08000183105469,42.91999816894531,45.349998474121094,38.37258529663086,26365200.0
2013-12-01,45.43000030517578,48.68999862670898,44.56999969482422,47.540000915527344,40.22563552856445,26096000.0
2014-01-01,47.2400016784668,49.95000076293945,45.72999954223633,45.79999923706055,38.89786148071289,29818000.0
2014-02-01,45.75,48.5,43.959999084472656,48.18000030517578,40.91918563842773,26324300.0
2014-03-01,47.63999938964844,53.5,47.349998474121094,51.79999923706055,43.99364471435547,40190400.0
2014-04-01,52.0,52.599998474121094,46.97000122070313,48.2400016784668,41.12826156616211,36290000.0
2014-05-01,48.36999893188477,49.040000915527344,45.34000015258789,47.97000122070313,40.89807510375977,26522300.0
2014-06-01,48.06000137329102,51.27000045776367,47.459999084472656,50.15999984741211,42.76520919799805,24602700.0
2014-07-01,50.2400016784668,52.2400016784668,48.97999954223633,50.2599983215332,43.02078628540039,35221600.0
2014-08-01,50.349998474121094,50.97999954223633,48.33000183105469,50.34000015258789,43.089256286621094,20141100.0
2014-09-01,50.4900016784668,52.72000122070313,49.66999816894531,49.86000061035156,42.67839431762695,28894500.0
2014-10-01,49.93000030517578,50.13999938964844,42.72999954223633,47.7400016784668,41.02558517456055,45803500.0
2014-11-01,47.56999969482422,49.20000076293945,46.52000045776367,46.61000061035156,40.05451583862305,23069900.0
2014-12-01,46.22000122070313,48.88999938964844,43.91999816894531,46.84000015258789,40.25216674804688,51793900.0
2015-01-01,47.06999969482422,47.18999862670898,40.09000015258789,41.5,35.8179931640625,55719100.0
2015-02-01,41.91999816894531,47.0,41.650001525878906,45.77999877929688,39.51200485229492,33448200.0
2015-03-01,45.9000015258789,47.93999862670898,44.36000061035156,45.13000106811523,38.95099639892578,32238800.0
2015-04-01,45.08000183105469,47.72999954223633,44.38000106811523,47.40999984741211,41.09933471679688,28808600.0
2015-05-01,47.63999938964844,50.1500015258789,47.11000061035156,48.95000076293945,42.43434524536133,28113300.0
2015-06-01,49.06000137329102,53.45000076293945,48.18999862670898,51.31999969482422,44.48887634277344,37615000.0
2015-07-01,52.45000076293945,52.93000030517578,46.36999893188477,47.43000030517578,41.28261947631836,60118400.0
2015-08-01,47.52000045776367,48.599998474121094,40.13000106811523,43.86999893188477,38.18402099609375,68961100.0
2015-09-01,42.11000061035156,43.95000076293945,40.0099983215332,41.099998474121094,35.77304458618164,55556500.0
2015-10-01,41.04999923706055,44.97000122070313,39.52000045776367,43.400001525878906,37.962833404541016,56854700.0
2015-11-01,43.75,47.43999862670898,43.54999923706055,46.349998474121094,40.54325866699219,35027500.0
2015-12-01,46.7400016784668,47.099998474121094,40.43999862670898,41.83000183105469,36.58952331542969,51890900.0
2016-01-01,40.61000061035156,41.7400016784668,31.920000076293945,34.299999237060554,30.15141677856445,67308800.0
2016-02-01,34.279998779296875,35.849998474121094,30.479999542236328,33.779998779296875,29.69430732727051,78205900.0
2016-03-01,33.889999389648445,39.849998474121094,33.610000610351555,37.86999893188477,33.28961944580078,58897300.0
2016-04-01,37.58000183105469,45.9900016784668,36.27000045776367,44.400001525878906,39.25617218017578,71382500.0
2016-05-01,44.56999969482422,47.4900016784668,41.709999084472656,47.099998474121094,41.64337539672852,44911100.0
2016-06-01,46.459999084472656,47.54999923706055,36.81999969482422,41.13000106811523,36.36500930786133,56149700.0
2016-07-01,40.61999893188477,46.36999893188477,38.38999938964844,45.2400016784668,40.19916534423828,36309000.0
2016-08-01,45.38000106811523,47.599998474121094,43.7400016784668,47.290000915527344,42.02074432373047,46644600.0
2016-09-01,47.5,47.81000137329102,45.13999938964844,47.31999969482422,42.04740905761719,35334600.0
2016-10-01,46.81999969482422,52.59000015258789,46.75,52.09000015258789,46.516639709472656,46816300.0
2016-11-01,52.38999938964844,63.9900016784668,49.81000137329102,63.75,56.92908477783203,52667200.0
2016-12-01,64.01000213623047,70.44000244140625,63.97000122070313,68.11000061035156,60.82259368896485,46233000.0
2017-01-01,68.93000030517578,71.19999694824219,64.91000366210939,67.52999877929689,60.50677490234375,35226600.0
2017-02-01,68.30999755859375,73.8499984741211,66.80000305175781,71.27999877929688,63.86676406860352,33818800.0
2017-03-01,73.3499984741211,75.0,64.26999664306639,68.58000183105469,61.44756698608398,38475000.0
2017-04-01,68.73999786376953,72.30000305175781,64.75,70.69999694824219,63.54964065551758,38281000.0
2017-05-01,71.05000305175781,73.41000366210938,66.69999694824219,68.55999755859375,61.6260757446289,35260300.0
2017-06-01,69.19999694824219,75.30000305175781,67.62999725341797,73.23999786376953,65.83274841308594,43295100.0
2017-07-01,73.91000366210938,75.72000122070312,71.11000061035156,72.30999755859375,65.22976684570311,31951900.0
2017-08-01,72.95999908447266,74.7699966430664,67.66999816894531,68.25,61.56730651855469,31091000.0
2017-09-01,68.47000122070311,76.76000213623047,64.04000091552734,76.26000213623047,68.79302215576172,36553400.0
2017-10-01,76.36000061035156,80.25,74.66000366210938,78.56999969482422,71.18732452392578,35203500.0
2017-11-01,79.08000183105469,85.27999877929688,74.16000366210938,83.30999755859375,75.48196411132812,33115000.0
2017-12-01,83.44999694824219,88.22000122070312,81.45999908447266,86.80999755859375,78.653076171875,31892500.0
2018-01-01,87.36000061035156,96.52999877929688,86.0199966430664,95.22000122070312,86.57909393310547,31959200.0
2018-02-01,95.16000366210938,101.7300033569336,88.1500015258789,97.22000122070312,88.39762115478516,27986500.0
2018-03-01,97.22000122070312,102.66000366210938,91.5,95.93000030517578,87.22465515136719,34537800.0
2018-04-01,95.62000274658205,99.37000274658205,91.9499969482422,94.58000183105469,86.25751495361328,33424900.0
2018-05-01,94.41999816894531,101.0500030517578,91.48999786376952,94.29000091552734,85.99303436279297,29609000.0
2018-06-01,95.6999969482422,98.3000030517578,90.4000015258789,90.91999816894531,82.9195785522461,38804200.0
2018-07-01,90.4800033569336,97.7699966430664,88.62999725341797,96.94000244140624,88.72447967529297,39415300.0
2018-08-01,97.66999816894531,100.63999938964844,95.88999938964844,97.4800033569336,89.21871185302734,30759000.0
2018-09-01,97.63999938964844,98.75,89.9800033569336,90.1999969482422,82.55567932128906,30904000.0
2018-10-01,91.36000061035156,93.8000030517578,78.11000061035156,81.55999755859375,75.12261199951172,47426000.0
2018-11-01,81.95999908447266,85.54000091552734,77.33000183105469,79.18000030517578,72.93045043945312,42056000.0
2018-12-01,80.30999755859375,81.12000274658203,63.68999862670898,68.69000244140625,63.26842880249024,53906700.0
2019-01-01,67.56999969482422,82.80999755859375,67.45999908447266,78.73999786376953,73.13024139404297,45050800.0
2019-02-01,78.98999786376953,88.95999908447266,78.26000213623047,87.11000061035156,80.9039306640625,35382000.0
2019-03-01,87.66999816894531,88.3499984741211,71.18000030517578,73.31999969482422,68.09637451171875,45956400.0
2019-04-01,73.87999725341797,80.62000274658203,73.86000061035156,78.58999633789062,73.5889892578125,41937100.0
2019-05-01,78.41999816894531,79.12999725341797,68.62000274658203,68.81999969482422,64.44070434570311,34020900.0
2019-06-01,68.72000122070311,72.87000274658203,68.16000366210939,72.63999938964844,68.01760864257811,36613900.0
2019-07-01,73.5,74.11000061035156,67.38999938964844,73.19999694824219,69.20455169677734,45684200.0
2019-08-01,72.98999786376953,73.08000183105469,58.540000915527344,61.6500015258789,58.28498840332031,39837500.0
2019-09-01,60.88000106811523,67.18000030517578,59.52999877929688,65.98999786376953,62.38809585571289,39265800.0
2019-10-01,66.43000030517578,68.0,61.43000030517578,65.41999816894531,62.48574829101562,33751900.0
2019-11-01,66.20999908447266,72.61000061035156,65.66999816894531,70.41000366210938,67.25194549560547,23910900.0
2019-12-01,70.87000274658203,73.43000030517578,68.12999725341797,71.75,68.53183746337889,31475700.0
2020-01-01,72.0,72.2300033569336,60.95000076293945,61.15999984741211,58.982994079589844,36002100.0
2020-02-01,61.58000183105469,65.29000091552734,50.88999938964844,52.63999938964844,50.76626586914063,35107900.0
2020-03-01,52.599998474121094,55.11000061035156,24.28000068664551,29.34000015258789,28.295637130737305,82201400.0
2020-04-01,27.93000030517578,37.900001525878906,25.79999923706055,34.860000610351555,34.231224060058594,70503000.0
2020-05-01,33.439998626708984,40.25,27.84000015258789,36.349998474121094,35.6943473815918,45989200.0
2020-06-01,36.77999877929688,49.0,35.169998168945305,38.099998474121094,37.412784576416016,52734800.0
2020-07-01,37.4900016784668,38.11000061035156,34.279998779296875,34.75,34.75,7357800.0
2020-07-07,35.22999954223633,35.36000061035156,34.279998779296875,34.75,34.75,1626908.0
