Date,Adj Close,Close,High,Low,Open,Volume
2010-07-01,,,,,,
2010-08-01,22.18561553955078,37.58000183105469,50.5,36.7599983215332,49.18000030517578,156625000.0
2010-09-01,25.149208068847656,42.599998474121094,43.13000106811523,38.11999893188477,38.11999893188477,96610700.0
2010-10-01,27.40436363220215,46.41999816894531,47.54999923706055,42.209999084472656,43.16999816894531,89395600.0
2010-11-01,30.89270210266113,52.15999984741211,52.9900016784668,46.83000183105469,48.43000030517578,99478600.0
2010-12-01,33.85997772216797,57.16999816894531,57.45000076293945,52.75,53.06000137329102,71818700.0
2011-01-01,40.5762939453125,68.51000213623047,69.70999908447266,54.33000183105469,57.68999862670898,130875500.0
2011-02-01,42.080665588378906,71.05000305175781,71.9000015258789,65.80999755859375,68.84999847412111,97401500.0
2011-03-01,43.58581161499024,73.43000030517578,74.94000244140625,65.09999847412111,71.5999984741211,112853200.0
2011-04-01,45.94821548461914,77.41000366210938,79.23999786376953,66.26000213623047,74.05999755859375,102784800.0
2011-05-01,43.8825798034668,73.93000030517578,78.04000091552734,67.75,77.79000091552734,125783300.0
2011-06-01,43.15903854370117,72.55999755859375,76.6500015258789,66.5,73.86000061035156,99242300.0
2011-07-01,46.02598190307617,77.37999725341797,81.0,71.44999694824219,72.55999755859375,99076000.0
2011-08-01,36.34852981567383,61.11000061035156,78.91999816894531,52.709999084472656,78.45999908447266,187546700.0
2011-09-01,27.507577896118164,46.1500015258789,62.47999954223633,46.040000915527344,61.59000015258789,128672600.0
2011-10-01,34.56478500366211,57.9900016784668,61.9000015258789,41.90999984741211,45.27999877929688,151868500.0
2011-11-01,32.55014419555664,54.61000061035156,59.84000015258789,48.6500015258789,52.68999862670898,122864000.0
2011-12-01,29.07083320617676,48.63999938964844,56.11000061035156,44.68000030517578,54.34000015258789,127230200.0
2012-01-01,29.363689422607425,49.13000106811523,52.959999084472656,45.5099983215332,50.70000076293945,159569600.0
2012-02-01,30.051010131835934,50.27999877929688,52.93000030517578,46.9000015258789,49.88999938964844,138019600.0
2012-03-01,25.14248275756836,41.93999862670898,50.88000106811523,40.20000076293945,50.52999877929688,189121900.0
2012-04-01,26.443378448486328,44.11000061035156,44.349998474121094,39.400001525878906,41.84000015258789,137303600.0
2012-05-01,25.0166015625,41.72999954223633,45.16999816894531,40.02999877929688,44.400001525878906,136169000.0
2012-06-01,24.72241973876953,41.099998474121094,42.2599983215332,37.08000183105469,40.599998474121094,120206400.0
2012-07-01,27.86235237121582,46.31999969482422,47.849998474121094,38.13999938964844,41.150001525878906,124350800.0
2012-08-01,27.42924880981445,45.599998474121094,49.06999969482422,44.16999816894531,46.5,72647900.0
2012-09-01,27.29381561279297,45.22999954223633,50.97000122070313,43.95000076293945,45.34000015258789,80682700.0
2012-10-01,25.32659149169922,41.97000122070313,47.61999893188477,41.810001373291016,45.56999969482422,100811300.0
2012-11-01,26.03864860534668,43.150001525878906,43.599998474121094,39.43999862670898,42.2599983215332,78520300.0
2012-12-01,24.73914909362793,40.849998474121094,43.66999816894531,39.560001373291016,43.52999877929688,85405400.0
2013-01-01,27.08285713195801,44.72000122070313,46.9000015258789,40.97999954223633,41.66999816894531,77939000.0
2013-02-01,27.234294891357425,44.81999969482422,47.77000045776367,43.650001525878906,45.13999938964844,60907800.0
2013-03-01,28.20043754577637,46.40999984741211,48.0,43.040000915527344,44.5,77718400.0
2013-04-01,27.580646514892575,45.38999938964844,47.0,42.599998474121094,46.25,88124000.0
2013-05-01,27.635334014892575,45.47999954223633,48.63000106811523,44.25,44.88999938964844,63026100.0
2013-06-01,28.12512969970703,46.13000106811523,47.06000137329102,43.34000015258789,45.63000106811523,66083400.0
2013-07-01,28.917726516723636,47.43000030517578,49.540000915527344,46.29999923706055,46.38000106811523,74486200.0
2013-08-01,28.3446102142334,46.4900016784668,48.56999969482422,46.09000015258789,48.08000183105469,56586600.0
2013-09-01,30.0308837890625,49.099998474121094,50.88000106811523,46.56999969482422,47.040000915527344,67323700.0
2013-10-01,35.52942276000977,58.09000015258789,58.83000183105469,48.36999893188477,49.08000183105469,103549400.0
2013-11-01,34.928035736083984,56.959999084472656,58.72999954223633,55.72000122070313,58.36000061035156,77469400.0
2013-12-01,33.88558578491211,55.2599983215332,57.16999816894531,52.25,57.11000061035156,78467900.0
2014-01-01,34.73181915283203,56.63999938964844,57.34000015258789,50.79999923706055,54.97999954223633,113873200.0
2014-02-01,38.90804672241211,63.27999877929688,63.75,55.88999938964844,56.75,93584100.0
2014-03-01,39.97790145874024,65.01999664306639,65.75,60.91999816894531,62.77000045776367,74320000.0
2014-04-01,42.97841262817383,69.90000152587889,70.91000366210938,63.099998474121094,64.72000122070311,85023300.0
2014-05-01,43.359596252441406,70.5199966430664,71.5199966430664,67.66999816894531,69.56999969482422,75552000.0
2014-06-01,45.874427795410156,74.44999694824219,75.04000091552734,69.61000061035156,70.5199966430664,65842800.0
2014-07-01,42.37453842163086,68.76999664306639,75.63999938964844,68.04000091552734,74.83999633789062,74493400.0
2014-08-01,42.70506286621094,69.13999938964844,70.15000152587889,66.75,68.40000152587889,65614500.0
2014-09-01,40.18499755859375,65.05999755859375,70.51000213623047,64.47000122070311,69.26000213623047,69637100.0
2014-10-01,32.711299896240234,52.959999084472656,65.69000244140625,47.5099983215332,64.94000244140625,154615800.0
2014-11-01,35.32065963745117,57.0,67.80999755859375,48.6500015258789,53.0,276548000.0
2014-12-01,34.744369506835945,56.06999969482422,58.66999816894531,54.15999984741211,56.5,136421400.0
2015-01-01,35.93412399291992,57.9900016784668,59.56000137329102,53.47999954223633,55.86999893188477,100006400.0
2015-02-01,38.7349853515625,62.5099983215332,65.04000091552734,58.25,58.93000030517578,88761400.0
2015-03-01,39.39802169799805,63.58000183105469,64.5,57.790000915527344,62.34000015258789,82798200.0
2015-04-01,42.53764724731445,68.45999908447266,69.5,63.31000137329102,63.86000061035156,68993200.0
2015-05-01,40.05224990844727,64.45999908447266,70.44999694824219,63.97999954223633,68.48000335693361,50356000.0
2015-06-01,38.337318420410156,61.70000076293945,65.90000152587889,61.02000045776367,64.37999725341797,59315300.0
2015-07-01,36.22707748413086,58.1500015258789,61.959999084472656,52.79999923706055,61.75,101865300.0
2015-08-01,34.88763427734375,56.0,59.0099983215332,44.11000061035156,57.4900016784668,80791400.0
2015-09-01,32.521617889404304,52.040000915527344,56.13999938964844,49.97000122070313,54.099998474121094,72739300.0
2015-10-01,32.921581268310554,52.68000030517578,58.22999954223633,50.52999877929688,52.63000106811523,65654300.0
2015-11-01,33.79022979736328,54.06999969482422,55.18999862670898,46.84000015258789,52.70000076293945,77619600.0
2015-12-01,28.84075355529785,46.1500015258789,55.2400016784668,42.77999877929688,53.83000183105469,115021500.0
2016-01-01,27.27667617797852,43.5099983215332,47.88000106811523,37.58000183105469,45.849998474121094,58062200.0
2016-02-01,26.87546539306641,42.86999893188477,45.849998474121094,39.11000061035156,42.560001373291016,64295200.0
2016-03-01,27.58325958251953,43.83000183105469,47.59000015258789,42.33000183105469,43.290000915527344,74483300.0
2016-04-01,30.43409919738769,48.36000061035156,49.25,38.15999984741211,42.95000076293945,121452300.0
2016-05-01,29.18803596496582,46.38000106811523,50.7599983215332,43.7400016784668,49.43999862670898,93663700.0
2016-06-01,28.507732391357425,45.13000106811523,49.95000076293945,41.7400016784668,45.68000030517578,77730000.0
2016-07-01,30.21327209472656,47.83000183105469,47.97999954223633,43.09000015258789,45.31000137329102,61296300.0
2016-08-01,31.03445053100586,49.13000106811523,52.83000183105469,45.540000915527344,47.31999969482422,76763300.0
2016-09-01,31.99631309509277,50.47000122070313,51.349998474121094,47.540000915527344,49.11000061035156,77147400.0
2016-10-01,35.121768951416016,55.4000015258789,62.15999984741211,49.58000183105469,50.2400016784668,110080800.0
2016-11-01,40.78310012817383,64.33000183105469,64.72000122070311,53.43999862670898,55.540000915527344,82334200.0
2016-12-01,41.317813873291016,64.97000122070311,68.58999633789061,63.47000122070313,64.91000366210939,65820900.0
