Date,Adj Close,Close,High,Low,Open,Volume
2010-07-01,,,,,,
2010-08-01,28.343299865722656,32.540000915527344,35.40999984741211,31.54999923706055,34.139999389648445,225905800.0
2010-09-01,28.83108139038086,33.09999847412109,34.990001678466804,32.68000030517578,33.0,214082100.0
2010-10-01,31.47029685974121,36.13000106811523,36.52000045776367,33.080001831054695,33.299999237060554,235383500.0
2010-11-01,31.80128669738769,36.5099983215332,38.0,35.150001525878906,36.209999084472656,277550300.0
2010-12-01,32.67232131958008,37.5099983215332,37.9900016784668,36.5099983215332,37.150001525878906,157233100.0
2011-01-01,34.22724151611328,38.86999893188477,40.0,37.61999893188477,37.7400016784668,196560600.0
2011-02-01,38.51555633544922,43.7400016784668,44.04999923706055,39.040000915527344,39.040000915527344,248538800.0
2011-03-01,37.94319915771485,43.09000015258789,44.34000015258789,40.41999816894531,43.63000106811523,213021500.0
2011-04-01,37.95199966430664,43.099998474121094,43.38000106811523,40.459999084472656,43.22999954223633,147489900.0
2011-05-01,36.65758895874024,41.63000106811523,44.13000106811523,40.54999923706055,43.47000122070313,219206400.0
2011-06-01,34.376937866210945,39.040000915527344,41.59000015258789,37.18999862670898,41.52999877929688,235019900.0
2011-07-01,34.007110595703125,38.61999893188477,40.97000122070313,38.459999084472656,39.150001525878906,217774800.0
2011-08-01,29.99177169799805,34.060001373291016,38.75,29.60000038146973,38.72999954223633,491399200.0
2011-09-01,26.55759429931641,30.15999984741211,34.330001831054695,29.04999923706055,34.09000015258789,278302800.0
2011-10-01,30.713825225830078,34.880001068115234,36.599998474121094,28.190000534057614,30.03000068664551,237605600.0
2011-11-01,31.56796455383301,35.849998474121094,37.41999816894531,33.279998779296875,34.43000030517578,302233800.0
2011-12-01,33.020885467529304,37.5,37.79999923706055,34.509998321533196,36.02999877929688,191766800.0
2012-01-01,34.828868865966804,38.900001525878906,40.25,37.93999862670898,37.97000122070313,211135700.0
2012-02-01,37.59548568725586,41.9900016784668,42.36999893188477,38.560001373291016,39.25,202164000.0
2012-03-01,39.19814682006836,43.77999877929688,44.5,41.70000076293945,42.13000106811523,190630500.0
2012-04-01,38.59827423095703,43.11000061035156,44.0,40.88000106811523,43.59000015258789,136072000.0
2012-05-01,40.9261589050293,45.709999084472656,46.099998474121094,42.84000015258789,43.18000030517578,235329800.0
2012-06-01,43.42416763305664,48.5,48.95000076293945,44.13999938964844,45.1500015258789,202963900.0
2012-07-01,43.99718856811523,49.13999938964844,50.540000915527344,46.849998474121094,48.61999893188477,177535700.0
2012-08-01,44.29265975952149,49.47000122070313,50.6500015258789,48.13000106811523,49.33000183105469,175338200.0
2012-09-01,46.80856323242188,52.27999877929688,53.4000015258789,49.22999954223633,49.52000045776367,162824600.0
2012-10-01,43.97928237915039,49.11999893188477,53.1500015258789,48.79999923706055,52.31000137329102,159711500.0
2012-11-01,44.46277236938477,49.65999984741211,50.9900016784668,46.52999877929688,49.27999877929688,218866700.0
2012-12-01,44.57916259765625,49.790000915527344,51.06000137329102,48.54999923706055,49.77000045776367,159328600.0
2013-01-01,48.98192596435547,53.88000106811523,54.86999893188477,50.18000030517578,50.79999923706055,186436300.0
2013-02-01,49.62738037109375,54.59000015258789,55.95000076293945,53.40999984741211,54.18000030517578,183387500.0
2013-03-01,51.63647079467773,56.79999923706055,57.81999969482422,54.29999923706055,54.31000137329102,135853800.0
2013-04-01,57.12739944458008,62.84000015258789,63.25,56.1500015258789,56.88999938964844,181634900.0
2013-05-01,57.3455810546875,63.08000183105469,67.88999938964844,62.79999923706055,62.88000106811523,202249600.0
2013-06-01,57.409217834472656,63.1500015258789,65.55000305175781,61.81999969482422,63.06000137329102,151203100.0
2013-07-01,58.77285385131836,64.65000152587889,67.36000061035156,62.56999969482422,63.84000015258789,132449900.0
2013-08-01,55.30012130737305,60.83000183105469,67.16000366210939,60.40999984741211,65.16000366210939,161728900.0
2013-09-01,58.62739181518555,64.48999786376953,67.65000152587889,60.52000045776367,61.41999816894531,207271000.0
2013-10-01,62.35468673706055,68.58999633789061,69.87000274658203,63.099998474121094,64.37000274658203,149885600.0
2013-11-01,64.12741088867189,70.54000091552734,71.69000244140625,66.72000122070311,68.70999908447266,127300800.0
2013-12-01,69.45469665527344,76.4000015258789,76.54000091552734,68.80000305175781,70.79000091552734,139787700.0
2014-01-01,66.82415771484375,72.61000061035156,76.83999633789062,71.12000274658203,76.04000091552734,144225600.0
2014-02-01,74.3707504272461,80.80999755859375,81.58999633789062,69.84999847412111,72.66000366210938,159959800.0
2014-03-01,73.6897201538086,80.06999969482422,83.6500015258789,77.27999877929688,80.30000305175781,147818100.0
2014-04-01,73.01789855957031,79.33999633789062,82.8499984741211,76.30999755859375,80.38999938964844,141470400.0
2014-05-01,77.31576538085938,84.01000213623047,84.38999938964844,79.20999908447266,79.3499984741211,135289000.0
2014-06-01,78.90791320800781,85.73999786376953,86.06999969482422,81.80000305175781,84.2699966430664,129981800.0
2014-07-01,79.03675842285156,85.87999725341797,87.62999725341797,84.87000274658203,85.80999755859375,120676600.0
2014-08-01,82.71800994873047,89.87999725341797,91.13999938964844,85.20999908447266,85.38999938964844,119719000.0
2014-09-01,81.93574523925781,89.02999877929688,91.1999969482422,87.36000061035156,90.18000030517578,112146900.0
2014-10-01,84.09850311279297,91.37999725341795,91.9800033569336,78.54000091552734,89.08000183105469,196405200.0
2014-11-01,85.13845825195312,92.51000213623048,92.95999908447266,88.6500015258789,91.23999786376952,129883200.0
2014-12-01,86.6845932006836,94.19000244140624,95.93000030517578,90.12999725341795,92.62999725341795,145232700.0
2015-01-01,84.77593994140625,90.95999908447266,96.43000030517578,90.83000183105469,94.91000366210938,139500600.0
2015-02-01,97.0039520263672,104.08000183105469,105.9800033569336,90.05999755859375,91.3000030517578,150289300.0
2015-03-01,97.7588882446289,104.88999938964844,108.94000244140624,102.87000274658205,104.3499984741211,127784500.0
2015-04-01,101.3284912109375,108.72000122070312,111.66000366210938,104.25,105.43000030517578,118683000.0
2015-05-01,102.86631774902344,110.37000274658205,113.3000030517578,107.66999816894531,109.9499969482422,121219000.0
2015-06-01,106.38001251220705,114.13999938964844,115.27999877929688,107.6500015258789,111.4800033569336,132415500.0
2015-07-01,111.84160614013672,120.0,120.72000122070312,114.2699966430664,114.9499969482422,128648900.0
2015-08-01,95.50577545166016,101.87999725341795,122.08000183105469,90.0,120.87999725341795,409039800.0
2015-09-01,95.80575561523438,102.1999969482422,105.9499969482422,97.7699966430664,99.30999755859376,191307900.0
2015-10-01,106.62374877929688,113.73999786376952,115.4000015258789,99.87999725341795,102.97000122070312,160006200.0
2015-11-01,106.3706512451172,113.47000122070312,120.6500015258789,110.80999755859376,114.48999786376952,193950600.0
2015-12-01,98.50556182861328,105.08000183105469,115.47000122070312,104.3000030517578,114.1500015258789,229165100.0
2016-01-01,90.4007339477539,95.81999969482422,103.43000030517578,90.41999816894531,103.12000274658205,222765600.0
2016-02-01,90.11769104003906,95.5199966430664,97.0,86.25,95.08000183105469,211432100.0
2016-03-01,93.69335174560548,99.30999755859376,100.37000274658205,95.52999877929688,95.9000015258789,143110700.0
2016-04-01,97.4199447631836,103.26000213623048,105.5999984741211,95.8000030517578,98.8000030517578,149298100.0
2016-05-01,93.60843658447266,99.22000122070312,106.75,97.51000213623048,103.3000030517578,179880700.0
2016-06-01,92.28761291503906,97.81999969482422,100.95999908447266,94.0,98.66999816894531,154881400.0
2016-07-01,90.52336883544922,95.9499969482422,100.8000030517578,95.81999969482422,97.75,129156600.0
2016-08-01,89.7650146484375,94.45999908447266,99.2699966430664,94.16000366210938,96.1500015258789,186980800.0
2016-09-01,88.24453735351562,92.86000061035156,94.95999908447266,91.19000244140624,94.7300033569336,164603500.0
2016-10-01,88.08297729492188,92.69000244140624,94.4000015258789,90.31999969482422,92.47000122070312,139393400.0
2016-11-01,94.1934051513672,99.12000274658205,100.29000091552734,91.66000366210938,92.77999877929688,187624400.0
2016-12-01,99.03990173339844,104.22000122070312,106.26000213623048,98.25,99.12999725341795,178818000.0
2017-01-01,105.96067810058594,110.6500015258789,111.0500030517578,105.20999908447266,105.3000030517578,146529700.0
