Date,Adj Close,Close,High,Low,Open,Volume
2010-07-01,,,,,,
2010-08-01,17.853740692138672,23.020000457763672,25.85000038146973,22.95000076293945,24.649999618530273,284840500.0
2010-09-01,21.049102783203125,27.13999938964844,27.399999618530273,23.15999984741211,23.36000061035156,290646100.0
2010-10-01,22.933757781982425,29.56999969482422,29.75,26.920000076293945,27.309999465942386,314000800.0
2010-11-01,24.77267074584961,31.79999923706055,32.560001373291016,29.15999984741211,29.770000457763672,256209200.0
2010-12-01,25.317989349365234,32.5,33.93000030517578,32.0,32.419998168945305,204614600.0
2011-01-01,26.41639709472656,33.90999984741211,34.86999893188477,32.25,32.689998626708984,173446600.0
2011-02-01,27.84620475769043,35.61000061035156,36.54999923706055,34.130001068115234,34.189998626708984,173283800.0
2011-03-01,27.025127410888672,34.560001373291016,36.709999084472656,32.330001831054695,35.810001373291016,253873100.0
2011-04-01,27.783639907836914,35.529998779296875,35.97999954223633,33.110000610351555,34.93000030517578,250966500.0
2011-05-01,27.7041130065918,35.29999923706055,35.65999984741211,33.86999893188477,35.61000061035156,167535000.0
2011-06-01,25.76561164855957,32.830001831054695,35.15999984741211,30.959999084472656,35.11999893188477,217496300.0
2011-07-01,23.34836387634277,29.75,33.65999984741211,29.68000030517578,32.990001678466804,222618700.0
2011-08-01,20.65847969055176,26.209999084472656,30.13999938964844,24.690000534057614,29.979999542236328,349351300.0
2011-09-01,21.005285263061523,26.649999618530273,28.34000015258789,24.34000015258789,26.229999542236328,292980900.0
2011-10-01,24.221101760864254,30.729999542236328,32.0,26.07999992370605,26.88999938964844,302700000.0
2011-11-01,23.855358123779297,30.10000038146973,32.09000015258789,27.790000915527344,29.85000038146973,235350300.0
2011-12-01,23.07074737548828,29.11000061035156,31.03000068664551,27.899999618530273,29.88999938964844,204243900.0
2012-01-01,25.662342071533203,32.380001068115234,34.09999847412109,29.239999771118164,29.60000038146973,221575100.0
2012-02-01,26.57068252563477,33.34999847412109,34.209999084472656,32.450000762939446,32.790000915527344,156548800.0
2012-03-01,26.777835845947266,33.610000610351555,34.240001678466804,31.65999984741211,33.490001678466804,173045600.0
2012-04-01,25.447309494018555,31.940000534057614,33.40999984741211,31.20000076293945,33.139999389648445,216529500.0
2012-05-01,22.81195640563965,28.479999542236328,32.200000762939446,28.29999923706055,31.63999938964844,179929300.0
2012-06-01,22.98016166687012,28.690000534057614,29.01000022888184,26.54999923706055,28.09000015258789,198899800.0
2012-07-01,21.818737030029297,27.239999771118164,28.790000915527344,26.059999465942386,28.690000534057614,172814300.0
2012-08-01,23.40761947631836,29.040000915527344,30.3799991607666,27.0,27.479999542236328,181977200.0
2012-09-01,22.214662551879886,27.559999465942386,29.709999084472656,26.940000534057614,28.920000076293945,176859800.0
2012-10-01,22.64187049865723,28.09000015258789,28.920000076293945,27.0,27.54999923706055,202334700.0
2012-11-01,24.102985382080078,29.46999931335449,30.20000076293945,28.04999923706055,28.29999923706055,189777100.0
