Date,Adj Close,Close,High,Low,Open,Volume
2010-07-01,,,,,,
2010-08-01,11.006031036376953,15.90999984741211,16.600000381469727,15.100000381469727,15.15999984741211,1210988000.0
2010-09-01,12.009961128234865,17.170000076293945,17.5,16.069999694824222,16.129999160766598,902766700.0
2010-10-01,12.184832572937012,17.420000076293945,17.899999618530273,16.860000610351562,17.25,930284000.0
2010-11-01,11.401418685913086,16.299999237060547,17.84000015258789,16.25,17.6299991607666,875729500.0
2010-12-01,12.374411582946776,17.510000228881836,17.700000762939453,16.420000076293945,16.489999771118164,854063500.0
2011-01-01,12.87617015838623,18.21999931335449,18.76000022888184,17.6200008392334,17.700000762939453,1114064700.0
2011-02-01,13.597009658813475,19.239999771118164,19.38999938964844,18.459999084472656,18.489999771118164,918303700.0
2011-03-01,14.504115104675293,20.309999465942386,20.56999969482422,18.96999931335449,19.350000381469727,1218679200.0
2011-04-01,14.975442886352539,20.96999931335449,21.059999465942386,19.100000381469727,20.350000381469727,924103700.0
2011-05-01,15.318229675292967,21.450000762939453,21.450000762939453,20.06999969482422,21.13999938964844,948835400.0
2011-06-01,14.853623390197756,20.600000381469727,21.450000762939453,20.030000686645508,21.34000015258789,966550100.0
2011-07-01,13.880208969116213,19.25,20.950000762939453,19.049999237060547,20.5,853540100.0
2011-08-01,13.68552303314209,18.979999542236328,19.459999084472656,16.629999160766598,19.440000534057614,1502956500.0
2011-09-01,12.890277862548828,17.68000030517578,19.149999618530273,17.299999237060547,18.90999984741211,1002598100.0
2011-10-01,14.042241096496582,19.26000022888184,19.950000762939453,17.049999237060547,17.690000534057614,899774000.0
2011-11-01,14.632802963256836,20.06999969482422,20.149999618530273,18.149999618530273,19.149999618530273,1057244200.0
2011-12-01,15.936277389526367,21.63999938964844,21.899999618530273,19.729999542236328,20.030000686645508,909964100.0
2012-01-01,15.759528160095215,21.399999618530273,22.170000076293945,21.21999931335449,21.86000061035156,948313900.0
2012-02-01,15.560697555541992,21.1299991607666,21.530000686645508,20.75,21.25,670496500.0
2012-03-01,16.853330612182614,22.649999618530273,22.79999923706055,21.049999237060547,21.06999969482422,771001600.0
2012-04-01,17.039342880249027,22.899999618530273,23.29999923706055,21.770000457763672,22.540000915527344,844240400.0
