Date,Open,High,Low,Close,Adj Close,Volume
2010-07-01,,,,,,
2010-08-01,64.80000305175781,67.01000213623047,60.0099983215332,60.52000045776367,60.52000045776367,18823700.0
2010-09-01,61.38000106811523,72.26000213623047,61.13999938964844,70.77999877929688,70.77999877929688,14768200.0
2010-10-01,71.38999938964844,74.62000274658203,69.58999633789061,74.12999725341797,74.12999725341797,13434600.0
2010-11-01,74.61000061035156,78.91000366210938,74.23999786376953,76.87000274658203,76.87000274658203,14306900.0
2010-12-01,78.05999755859375,81.0,77.5199966430664,77.70999908447266,77.70999908447266,13283200.0
2011-01-01,78.30000305175781,79.29000091552734,74.2699966430664,76.38999938964844,76.38999938964844,14915200.0
2011-02-01,76.95999908447266,83.79000091552734,74.1500015258789,83.05000305175781,83.05000305175781,16821000.0
2011-03-01,83.31999969482422,87.56999969482422,79.16000366210938,86.9000015258789,86.9000015258789,16309700.0
2011-04-01,87.69000244140625,100.0,85.30000305175781,98.0,98.0,12668500.0
2011-05-01,98.62000274658205,99.94000244140624,94.86000061035156,98.55999755859376,98.55999755859376,13697400.0
2011-06-01,98.16999816894531,98.3499984741211,90.58999633789062,95.73999786376952,95.73999786376952,13945400.0
2011-07-01,95.9800033569336,99.37000274658205,85.81999969482422,87.88999938964844,87.88999938964844,17915000.0
2011-08-01,88.63999938964844,88.6500015258789,71.12000274658203,79.87000274658203,79.87000274658203,32640500.0
2011-09-01,80.08000183105469,84.51000213623047,73.06999969482422,75.48999786376953,75.48999786376953,24258500.0
2011-10-01,75.0,83.68000030517578,72.43000030517578,80.12000274658203,80.12000274658203,26521600.0
2011-11-01,77.72000122070312,81.58999633789062,72.05999755859375,80.0,80.0,14404500.0
2011-12-01,79.66999816894531,81.98999786376953,70.87999725341797,74.05000305175781,74.05000305175781,14285800.0
2012-01-01,76.05999755859375,88.54000091552734,72.9800033569336,86.56999969482422,86.56999969482422,25611800.0
2012-02-01,87.0999984741211,91.08999633789062,86.7300033569336,89.5999984741211,89.5999984741211,13799700.0
2012-03-01,89.58000183105469,94.41999816894531,87.02999877929688,92.66000366210938,92.66000366210938,13759700.0
2012-04-01,92.69000244140624,94.47000122070312,78.0,84.11000061035156,84.11000061035156,17591400.0
2012-05-01,83.94000244140625,85.27999877929688,79.44000244140625,79.77999877929688,79.77999877929688,20391600.0
2012-06-01,78.33000183105469,83.11000061035156,75.2300033569336,79.47000122070312,79.47000122070312,19409400.0
2012-07-01,79.47000122070312,80.33999633789062,74.12000274658203,77.4800033569336,77.4800033569336,16660600.0
2012-08-01,77.80999755859375,80.6500015258789,74.36000061035156,80.19000244140625,80.19000244140625,16601300.0
2012-09-01,80.05999755859375,85.91999816894531,78.80000305175781,83.33000183105469,83.33000183105469,11106500.0
2012-10-01,83.6500015258789,85.18000030517578,78.33000183105469,81.80999755859375,81.80999755859375,9963800.0
2012-11-01,82.0,86.0,80.04000091552734,84.55000305175781,84.55000305175781,9419600.0
2012-12-01,84.7300033569336,89.51000213623047,83.58999633789062,87.12000274658203,87.12000274658203,9552300.0
2013-01-01,88.95999908447266,93.75,85.01000213623047,91.56999969482422,91.56999969482422,11638500.0
2013-02-01,92.5,93.66999816894531,89.73999786376953,92.72000122070312,92.72000122070312,7675400.0
2013-03-01,92.31999969482422,95.41000366210938,91.55999755859376,93.91000366210938,93.91000366210938,6635400.0
2013-04-01,93.8499984741211,96.25,87.8499984741211,92.4000015258789,92.4000015258789,11832100.0
2013-05-01,92.29000091552734,99.66000366210938,92.04000091552734,96.70999908447266,96.70999908447266,11251500.0
2013-06-01,97.08999633789062,102.69000244140624,95.4499969482422,100.0500030517578,100.0500030517578,9505600.0
2013-07-01,100.5500030517578,106.0,97.8499984741211,100.94000244140624,100.94000244140624,11584900.0
2013-08-01,101.93000030517578,103.9499969482422,97.52999877929688,98.8499984741211,98.8499984741211,8051600.0
2013-09-01,100.20999908447266,108.88999938964844,99.41000366210938,106.20999908447266,106.20999908447266,7597200.0
2013-10-01,106.58000183105469,107.12999725341795,98.54000091552734,100.91999816894531,100.91999816894531,12846700.0
2013-11-01,100.8499984741211,102.3499984741211,98.33999633789062,99.52999877929688,99.52999877929688,6627500.0
2013-12-01,99.56999969482422,100.8499984741211,94.5,100.0,100.0,10052200.0
2014-01-01,100.0,111.0,97.9000015258789,108.2699966430664,108.2699966430664,15139500.0
2014-02-01,108.4499969482422,115.05999755859376,104.41000366210938,111.4000015258789,111.4000015258789,10303100.0
2014-03-01,110.6999969482422,114.58999633789062,106.7699966430664,108.41000366210938,108.41000366210938,9454400.0
2014-04-01,108.86000061035156,114.36000061035156,97.9000015258789,98.54000091552734,98.54000091552734,13761900.0
2014-05-01,98.18000030517578,105.66999816894531,97.86000061035156,100.16000366210938,100.16000366210938,16323200.0
2014-06-01,100.2300033569336,107.4000015258789,100.11000061035156,104.44000244140624,104.44000244140624,10180100.0
2014-07-01,104.93000030517578,108.88999938964844,99.16000366210938,103.44000244140624,103.44000244140624,10705000.0
2014-08-01,103.20999908447266,105.12999725341795,102.08000183105469,103.43000030517578,103.43000030517578,7564800.0
2014-09-01,103.4800033569336,104.5999984741211,99.08000183105469,99.12000274658205,99.12000274658205,9711000.0
2014-10-01,99.3000030517578,112.4000015258789,93.55999755859376,110.8000030517578,110.8000030517578,17185600.0
2014-11-01,111.0,117.70999908447266,110.6999969482422,115.9000015258789,115.9000015258789,8390700.0
2014-12-01,115.4499969482422,117.56999969482422,110.8499984741211,112.72000122070312,112.72000122070312,8961100.0
2015-01-01,113.56999969482422,122.8000030517578,111.7699966430664,119.0500030517578,119.0500030517578,9727500.0
2015-02-01,119.0,122.25,117.16000366210938,120.37999725341795,120.37999725341795,6339300.0
2015-03-01,120.16999816894531,125.86000061035156,116.83000183105469,124.31999969482422,124.31999969482422,8706600.0
2015-04-01,124.0199966430664,129.41000366210938,120.79000091552734,125.19000244140624,125.19000244140624,8704300.0
2015-05-01,125.98999786376952,135.89999389648438,125.33999633789062,133.6199951171875,133.6199951171875,10314700.0
2015-06-01,134.03999328613278,137.38999938964844,127.72000122070312,128.3800048828125,128.3800048828125,10319400.0
2015-07-01,129.27999877929688,134.38999938964844,125.02999877929688,133.49000549316406,133.49000549316406,10107000.0
2015-08-01,133.41999816894528,136.16999816894528,115.31999969482422,121.37999725341795,121.37999725341795,10745400.0
2015-09-01,119.11000061035156,125.95999908447266,113.9800033569336,118.20999908447266,118.20999908447266,10255900.0
2015-10-01,118.12999725341795,129.92999267578122,115.20999908447266,127.8000030517578,127.8000030517578,10392000.0
2015-11-01,128.21000671386722,134.83000183105472,127.54000091552734,132.82000732421878,132.82000732421878,10014400.0
2015-12-01,133.33000183105472,136.94999694824222,126.87999725341795,134.58000183105472,134.58000183105472,9481700.0
2016-01-01,132.55999755859378,133.02000427246094,115.70999908447266,121.20999908447266,121.20999908447266,13385900.0
2016-02-01,121.68000030517578,123.2699966430664,112.0,120.30999755859376,120.30999755859376,9347600.0
2016-03-01,121.08999633789062,132.8699951171875,120.5199966430664,131.91999816894528,131.91999816894528,11003000.0
2016-04-01,130.91000366210938,138.91999816894528,128.89999389648438,130.16000366210938,130.16000366210938,13514600.0
2016-05-01,130.8800048828125,138.32000732421878,129.69000244140622,137.55000305175778,137.55000305175778,9847700.0
2016-06-01,137.08000183105472,140.75,131.35000610351562,140.64999389648438,140.64999389648438,9302700.0
2016-07-01,140.58000183105472,159.4600067138672,140.5,158.92999267578125,158.92999267578125,9093900.0
2016-08-01,158.89999389648438,162.52999877929688,155.9499969482422,157.30999755859375,157.30999755859375,10025300.0
2016-09-01,157.4199981689453,160.25999450683594,150.0800018310547,158.49000549316406,158.49000549316406,10069300.0
2016-10-01,157.35000610351562,160.0,136.61000061035156,139.13999938964844,139.13999938964844,14405900.0
2016-11-01,139.14999389648438,145.27000427246094,133.89999389648438,134.57000732421878,134.57000732421878,13296700.0
2016-12-01,134.44000244140622,141.92999267578125,133.35000610351562,134.38999938964844,134.38999938964844,10892100.0
2017-01-01,135.05000305175778,149.75,134.67999267578122,141.64999389648438,141.64999389648438,18435000.0
2017-02-01,142.0399932861328,157.72000122070312,141.4600067138672,154.99000549316406,154.99000549316406,9769200.0
2017-03-01,156.1199951171875,158.80999755859375,152.0500030517578,156.30999755859375,156.30999755859375,9820100.0
2017-04-01,156.38999938964844,174.67999267578125,154.14999389648438,169.88999938964844,169.88999938964844,10529100.0
2017-05-01,171.47999572753906,181.02999877929688,169.33999633789062,179.6199951171875,179.6199951171875,10732600.0
2017-06-01,180.5500030517578,187.6499938964844,179.17999267578125,183.83999633789062,183.83999633789062,9859000.0
2017-07-01,184.97999572753903,185.97999572753903,171.32000732421875,173.44000244140625,173.44000244140625,11092100.0
2017-08-01,173.91000366210938,183.8999938964844,173.91000366210938,183.47999572753903,183.47999572753903,9519200.0
2017-09-01,183.66000366210938,190.38999938964844,177.5800018310547,179.52000427246094,179.52000427246094,9254500.0
2017-10-01,179.7100067138672,199.77999877929688,179.27000427246094,196.0500030517578,196.0500030517578,12186800.0
2017-11-01,197.3000030517578,200.7100067138672,191.83999633789062,197.1699981689453,197.1699981689453,7584100.0
