Date,Adj Close,Close,High,Low,Open,Volume
2010-07-01,,,,,,
2010-08-01,107.55873107910156,141.9499969482422,163.50999450683594,139.16000366210938,160.0,7893400.0
2010-09-01,129.91609191894528,170.25,172.8699951171875,143.2100067138672,144.6300048828125,10408400.0
2010-10-01,130.48078918457028,170.99000549316406,181.0,165.1699981689453,171.8000030517578,11442800.0
2010-11-01,124.38372039794922,163.0,174.47000122070312,161.52999877929688,171.74000549316406,50911000.0
2010-12-01,145.4297332763672,190.5800018310547,193.7400054931641,163.75,164.5,22334000.0
2011-01-01,152.03982543945312,198.0200042724609,202.05999755859372,185.4600067138672,191.5200042724609,17243100.0
2011-02-01,156.6236114501953,203.9900054931641,207.47000122070312,193.5800018310547,199.22999572753903,11611100.0
2011-03-01,154.33558654785156,201.00999450683597,209.7700042724609,179.52000427246094,209.7700042724609,21655500.0
2011-04-01,151.4903564453125,195.94000244140625,204.5,189.05999755859372,202.0500030517578,35557800.0
2011-05-01,158.92803955078125,205.55999755859372,205.55999755859372,187.47000122070312,196.8600006103516,12339100.0
2011-06-01,148.29727172851562,191.80999755859372,207.4199981689453,183.50999450683597,207.25,15053300.0
2011-07-01,138.93295288085938,178.4600067138672,199.1000061035156,172.3800048828125,192.0500030517578,16162400.0
2011-08-01,128.25958251953122,164.75,181.5,144.63999938964844,181.3999938964844,27765700.0
2011-09-01,116.18387603759766,148.00999450683594,166.39999389648438,140.22000122070312,164.72000122070312,20389300.0
2011-10-01,123.86092376708984,157.7899932861328,170.8000030517578,137.0,146.80999755859375,22546400.0
2011-11-01,135.50556945800778,172.0399932861328,172.52999877929688,149.83999633789062,152.08999633789062,18619600.0
2011-12-01,140.38897705078122,178.24000549316406,179.77000427246094,165.08999633789062,169.5,11944000.0
2012-01-01,144.50546264648438,182.0,191.67999267578125,175.17999267578125,183.6499938964844,14427400.0
2012-02-01,158.00315856933594,199.0,202.08999633789062,181.1100006103516,185.47999572753903,14301900.0
2012-03-01,162.6876983642578,204.8999938964844,208.69000244140625,191.8800048828125,198.0200042724609,12316400.0
2012-04-01,153.271484375,191.5800018310547,209.3699951171875,184.0,207.6999969482422,15297500.0
2012-05-01,136.64668273925778,170.8000030517578,193.2400054931641,160.25,191.33999633789062,48375500.0
2012-06-01,135.86262512207028,169.82000732421875,177.66000366210938,162.7100067138672,168.07000732421875,23116200.0
2012-07-01,137.46432495117188,170.25999450683594,176.9499969482422,163.85000610351562,169.80999755859375,16093200.0
2012-08-01,142.3974151611328,176.3699951171875,181.33999633789062,166.0,170.75999450683594,10028100.0
2012-09-01,145.1849822998047,178.3000030517578,185.4600067138672,175.2899932861328,176.6999969482422,11590400.0
2012-10-01,154.4514617919922,189.67999267578125,192.0800018310547,175.49000549316406,179.57000732421875,19971900.0
2012-11-01,160.44447326660156,197.0399932861328,198.8800048828125,185.1999969482422,189.5200042724609,15133200.0
2012-12-01,169.607177734375,206.7100067138672,209.91000366210938,190.2400054931641,198.1300048828125,12960500.0
2013-01-01,193.8695373535156,236.27999877929688,238.6199951171875,208.7700042724609,210.6199951171875,18800000.0
2013-02-01,196.7167053222656,239.75,247.0,231.66000366210938,234.63999938964844,15648500.0
2013-03-01,210.77203369140625,256.8800048828125,259.57000732421875,233.8000030517578,238.1699981689453,15220800.0
2013-04-01,220.1985321044922,266.5,269.8099975585937,241.0399932861328,256.5,16656000.0
2013-05-01,230.69207763671875,279.20001220703125,298.1400146484375,260.69000244140625,265.3800048828125,14778300.0
2013-06-01,212.22509765625,256.85000610351557,282.9100036621094,240.6000061035156,279.94000244140625,22636000.0
2013-07-01,234.4479522705078,281.9599914550781,288.82000732421875,253.0,257.6099853515625,15633400.0
2013-08-01,216.4543609619141,260.32000732421875,288.32000732421875,257.19000244140625,286.0,12053200.0
2013-09-01,226.48536682128903,270.6199951171875,285.42999267578125,259.42001342773443,265.0,13298000.0
2013-10-01,251.75173950195312,300.80999755859375,311.32000732421875,262.67999267578125,270.0,14141400.0
2013-11-01,253.37533569335938,302.75,309.8500061035156,294.3699951171875,300.9200134277344,9874400.0
2013-12-01,266.3123779296875,316.4700012207031,323.0,291.6700134277344,302.5,12110500.0
2014-01-01,252.8481903076172,300.4700012207031,326.0,296.0,315.3800048828125,16842600.0
2014-02-01,256.52557373046875,304.8399963378906,308.8999938964844,284.7799987792969,297.04998779296875,14508600.0
2014-03-01,264.63772583007807,314.4800109863281,315.7099914550781,295.7099914550781,300.760009765625,15987400.0
2014-04-01,254.89547729492188,301.0,321.4599914550781,292.20001220703125,316.1199951171875,14659200.0
2014-05-01,258.19808959960943,304.8999938964844,307.3599853515625,294.6600036621094,299.9800109863281,10901100.0
2014-06-01,270.64651489257807,319.6000061035156,321.1400146484375,302.3299865722656,304.9599914550781,11194800.0
2014-07-01,259.66683959960943,304.7300109863281,331.8999938964844,304.7300109863281,321.70001220703125,12712600.0
2014-08-01,281.6515808105469,330.5299987792969,337.6499938964844,299.3399963378906,300.70001220703125,11798900.0
2014-09-01,283.02008056640625,328.32000732421875,336.8800048828125,320.54998779296875,332.4100036621094,11617400.0
2014-10-01,294.04534912109375,341.1099853515625,342.2200012207031,293.3900146484375,327.4700012207031,15645100.0
2014-11-01,309.535888671875,359.0799865722656,360.8399963378906,337.04998779296875,342.94000244140625,9018500.0
2014-12-01,308.2257080078125,357.55999755859375,368.6400146484375,334.6000061035156,356.7200012207031,11055900.0
2015-01-01,295.1143493652344,340.510009765625,362.0400085449219,338.54998779296875,357.9800109863281,11520900.0
2015-02-01,321.90350341796875,371.4200134277344,382.8399963378906,339.44000244140625,342.3699951171875,11212300.0
2015-03-01,317.06744384765625,365.8399963378906,380.989990234375,356.07000732421875,371.4200134277344,10626000.0
2015-04-01,317.2717590332031,363.9400024414063,378.7999877929688,361.5499877929688,364.510009765625,10973100.0
2015-05-01,318.87579345703125,365.7799987792969,372.95001220703125,361.0499877929688,366.5299987792969,8600600.0
2015-06-01,301.6147766113281,345.9800109863281,367.2699890136719,343.8500061035156,366.0799865722656,12673900.0
2015-07-01,294.9906311035156,336.32000732421875,356.010009765625,333.6400146484375,350.0,16234900.0
2015-08-01,265.30038452148443,302.4700012207031,339.1400146484375,275.0,336.6700134277344,15935600.0
2015-09-01,262.7552490234375,297.4700012207031,316.739990234375,291.0,293.7300109863281,19073600.0
2015-10-01,310.8951110839844,351.9700012207031,354.5899963378906,289.1499938964844,297.07000732421875,17579500.0
2015-11-01,321.27386474609375,363.7200012207031,364.8699951171875,342.4700012207031,353.6600036621094,12745300.0
2015-12-01,300.78131103515625,340.5199890136719,364.80999755859375,314.6199951171875,362.9400024414063,17656900.0
