Date,Adj Close,Close,High,Low,Open,Volume
2010-07-01,,,,,,
2010-08-01,42.14258193969727,53.68000030517578,58.0,51.52999877929688,57.33000183105469,54918100.0
2010-09-01,47.01425170898438,59.5099983215332,60.79999923706055,54.25,54.34000015258789,54594200.0
2010-10-01,48.5785026550293,61.4900016784668,63.18000030517578,57.90999984741211,59.09000015258789,57577300.0
2010-11-01,47.5356674194336,60.16999816894531,63.63999938964844,59.20000076293945,61.91999816894531,47997900.0
2010-12-01,49.91731643676758,62.81999969482422,63.66999816894531,61.09000015258789,61.09000015258789,37638900.0
2011-01-01,48.6220932006836,61.18999862670898,66.0,60.22000122070313,63.25,68838400.0
2011-02-01,52.11041259765625,65.58000183105469,65.66999816894531,60.43999862670898,61.709999084472656,58731300.0
2011-03-01,55.39925765991211,69.26999664306639,70.0,63.9000015258789,65.90000152587889,64616100.0
2011-04-01,59.7259407043457,74.68000030517578,74.95999908447266,65.94000244140625,69.63999938964844,47276300.0
2011-05-01,58.63027572631836,73.30999755859375,75.0,70.31999969482422,74.5999984741211,46367700.0
2011-06-01,60.24871063232422,74.93000030517578,75.81999969482422,69.66999816894531,73.26000213623047,50672000.0
2011-07-01,60.86786270141602,75.69999694824219,78.4000015258789,72.70999908447266,75.0,42967800.0
2011-08-01,54.41923522949219,67.68000030517578,76.66000366210938,61.86000061035156,76.5999984741211,88927200.0
2011-09-01,49.35504913330078,61.02000045776367,70.79000091552734,59.27999877929688,67.72000122070311,81032600.0
2011-10-01,59.845603942871094,73.98999786376953,75.86000061035156,57.56999969482422,60.5099983215332,61305400.0
2011-11-01,61.09930801391602,75.54000091552734,76.19999694824219,70.0,70.91999816894531,57932500.0
2011-12-01,59.28226852416992,72.86000061035156,76.48999786376953,69.04000091552734,75.19000244140625,47327900.0
2012-01-01,58.74526977539063,72.19999694824219,78.5,71.9000015258789,73.98999786376953,64305900.0
2012-02-01,56.06023025512695,68.90000152587889,74.0,67.55999755859375,72.4800033569336,75506800.0
2012-03-01,53.913291931152344,65.83000183105469,69.38999938964844,64.09999847412111,68.84999847412111,81701300.0
2012-04-01,59.72804260253906,72.93000030517578,73.76000213623047,64.91000366210939,65.66000366210939,62591200.0
2012-05-01,53.65940856933594,65.51999664306639,74.88999938964844,64.66000366210939,72.94000244140625,58151000.0
2012-06-01,59.151649475097656,71.7699966430664,72.16999816894531,62.81999969482422,64.33000183105469,49140800.0
2012-07-01,61.03079223632813,74.05000305175781,75.2300033569336,70.7699966430664,71.7699966430664,40513700.0
2012-08-01,59.72032928466797,72.45999908447266,75.55999755859375,72.22000122070312,74.58000183105469,29553000.0
2012-09-01,52.7956428527832,63.63000106811523,75.13999938964844,63.25,71.9000015258789,55409200.0
2012-10-01,50.90387725830078,61.349998474121094,68.01000213623047,60.959999084472656,64.01000213623047,69384700.0
2012-11-01,50.50130844116211,60.38000106811523,62.540000915527344,56.04999923706055,61.599998474121094,75077300.0
2012-12-01,51.72244262695313,61.84000015258789,62.9900016784668,59.2599983215332,60.66999816894531,51317600.0
2013-01-01,57.60226821899414,68.87000274658203,71.23999786376953,62.6500015258789,63.13999938964844,56264600.0
2013-02-01,61.533363342285156,73.05000305175781,73.79000091552734,68.18000030517578,69.26000213623047,45977100.0
2013-03-01,64.92803192138672,77.08000183105469,77.41999816894531,72.20999908447266,72.61000061035156,40420900.0
2013-04-01,65.21443176269531,77.41999816894531,78.08000183105469,72.26000213623047,76.94000244140625,47629700.0
2013-05-01,64.51526641845703,76.58999633789062,81.0,74.88999938964844,76.8499984741211,41321800.0
2013-06-01,61.5942268371582,72.6500015258789,78.36000061035156,70.26999664306639,77.01000213623047,46079600.0
