Date,Adj Close,Close,High,Low,Open,Volume
2010-07-01,,,,,,
2010-08-01,12.085886001586914,20.5,20.799999237060547,17.399999618530273,18.149999618530273,66317600.0
2010-09-01,14.09036922454834,23.899999618530273,23.95000076293945,20.489999771118164,20.5,55470900.0
2010-10-01,15.835450172424315,26.86000061035156,28.270000457763672,23.709999084472656,23.920000076293945,118777200.0
2010-11-01,17.220905303955078,29.209999084472656,29.96999931335449,25.70000076293945,26.76000022888184,91598800.0
2010-12-01,20.280696868896484,34.400001525878906,34.540000915527344,29.40999984741211,29.690000534057614,108713100.0
2011-01-01,21.188610076904297,35.939998626708984,37.0,33.56999969482422,34.75,72125400.0
2011-02-01,22.450265884399414,38.08000183105469,40.0,34.360000610351555,36.18999862670898,98688900.0
2011-03-01,23.3169059753418,39.54999923706055,41.11999893188477,36.7599983215332,38.36999893188477,72826400.0
2011-04-01,26.235204696655273,44.5,45.36000061035156,39.560001373291016,39.9900016784668,57936400.0
2011-05-01,25.82841682434082,43.810001373291016,48.11999893188477,37.72999954223633,48.09000015258789,115748000.0
2011-06-01,22.75954627990723,38.52000045776367,44.209999084472656,35.84000015258789,43.66999816894531,122380900.0
2011-07-01,23.314956665039066,39.459999084472656,41.349998474121094,36.20000076293945,39.40999984741211,79760000.0
2011-08-01,20.47296524047852,34.650001525878906,41.93000030517578,26.520000457763672,40.959999084472656,148510200.0
2011-09-01,14.520137786865234,24.43000030517578,34.72999954223633,24.40999984741211,34.580001831054695,80711200.0
2011-10-01,19.53056526184082,32.860000610351555,35.5,22.899999618530273,24.29999923706055,109979000.0
2011-11-01,19.41763687133789,32.669998168945305,36.959999084472656,28.290000915527344,30.899999618530273,122412100.0
2011-12-01,19.451570510864254,32.490001678466804,34.189998626708984,30.3700008392334,32.450000762939446,64516300.0
2012-01-01,25.803714752197266,43.099998474121094,43.11999893188477,33.110000610351555,33.299999237060554,100726100.0
2012-02-01,25.85161018371582,43.18000030517578,46.38999938964844,41.97000122070313,43.47999954223633,96526000.0
2012-03-01,26.13299560546875,43.650001525878906,44.97999954223633,38.90999984741211,43.43999862670898,71130700.0
2012-04-01,25.16841697692871,41.77999877929688,46.13000106811523,40.72000122070313,43.61999893188477,68677500.0
