Date,Open,High,Low,Close,Adj Close,Volume
2010-07-01,,,,,,
2010-08-01,39.97000122070313,41.540000915527344,38.209999084472656,41.11999893188477,32.586105346679695,45931800.0
2010-09-01,41.52000045776367,44.459999084472656,40.68999862670898,44.150001525878906,34.98725128173828,32217200.0
2010-10-01,42.97999954223633,44.45000076293945,41.099998474121094,43.11999893188477,34.1710205078125,43225800.0
2010-11-01,43.25,43.650001525878906,41.2599983215332,41.540000915527344,32.918930053710945,34621500.0
2010-12-01,42.02000045776367,43.84000015258789,41.2599983215332,43.83000183105469,34.73367691040039,29954200.0
2011-01-01,43.900001525878906,44.08000183105469,40.61000061035156,42.16999816894531,33.418182373046875,50067000.0
2011-02-01,42.52000045776367,46.27000045776367,41.5,42.150001525878906,33.402328491210945,40353500.0
2011-03-01,42.400001525878906,42.599998474121094,36.38000106811523,42.54999923706055,33.719314575195305,80282000.0
2011-04-01,42.70000076293945,44.4900016784668,42.0099983215332,42.86000061035156,33.96498870849609,43064200.0
2011-05-01,43.099998474121094,43.25,40.72000122070313,41.40999984741211,32.81591415405273,45525300.0
2011-06-01,41.310001373291016,41.95000076293945,39.7400016784668,40.790000915527344,32.3245849609375,42249300.0
2011-07-01,41.06999969482422,44.79999923706055,40.97999954223633,43.400001525878906,34.39291381835937,29969900.0
2011-08-01,43.79999923706055,43.93999862670898,37.52999877929688,43.43000030517578,34.416690826416016,57217900.0
2011-09-01,43.540000915527344,44.45000076293945,40.47000122070313,40.66999816894531,32.22948837280273,34874300.0
2011-10-01,40.5099983215332,43.58000183105469,38.70000076293945,41.36000061035156,32.776290893554695,44768500.0
2011-11-01,40.84000015258789,42.31999969482422,39.27999877929688,42.31999969482422,33.53704833984375,34346700.0
2011-12-01,42.099998474121094,44.91999816894531,42.099998474121094,44.79999923706055,35.502357482910156,31118200.0
2012-01-01,45.290000915527344,49.459999084472656,44.61999893188477,48.47999954223633,38.41863632202149,38887500.0
2012-02-01,48.88000106811523,52.81000137329102,48.56999969482422,51.81000137329102,41.05752944946289,36147500.0
2012-03-01,52.0,55.9900016784668,51.7400016784668,53.34000015258789,42.269996643066406,111387800.0
2012-04-01,53.38000106811523,57.77999877929688,51.86000061035156,56.61000061035156,44.86135864257813,39885600.0
2012-05-01,56.68999862670898,57.11999893188477,52.58000183105469,54.599998474121094,43.26850891113281,40251100.0
2012-06-01,53.91999816894531,59.2599983215332,52.84000015258789,58.65999984741211,46.48590469360352,39626900.0
2012-07-01,58.88999938964844,63.18999862670898,57.599998474121094,61.88000106811523,49.03764724731445,35398900.0
2012-08-01,61.97999954223633,63.7400016784668,60.97999954223633,63.459999084472656,50.28973388671875,29759100.0
2012-09-01,63.47999954223633,66.11000061035156,62.84000015258789,64.09999847412111,50.79690933227539,39928400.0
2012-10-01,64.19999694824219,67.63999938964844,63.41999816894531,66.75,52.89693069458008,32833300.0
2012-11-01,66.97000122070311,68.69000244140625,63.7400016784668,67.51999664306639,53.50712966918945,29987000.0
2012-12-01,67.84999847412111,72.30000305175781,65.97000122070311,72.16000366210938,57.18416976928711,26028100.0
2013-01-01,73.27999877929688,75.5,69.98999786376953,70.5199966430664,55.8845100402832,43914300.0
2013-02-01,70.73999786376953,71.72000122070312,66.12999725341797,69.80000305175781,55.31394577026367,53445000.0
2013-03-01,69.70999908447266,72.62999725341797,69.04000091552734,69.63999938964844,55.18714904785156,31035100.0
2013-04-01,69.69000244140625,79.0,69.36000061035156,77.0,61.01969909667969,39198500.0
2013-05-01,77.06999969482422,81.16000366210938,69.87000274658203,71.25,56.46302795410156,43285300.0
2013-06-01,71.25,73.29000091552734,66.94999694824219,72.38999938964844,57.366432189941406,63081200.0
2013-07-01,72.5,78.0,69.36000061035156,70.25,55.67056274414063,51247500.0
2013-08-01,70.54000091552734,70.83999633789062,66.73000335693361,69.41999816894531,55.01280975341797,41305000.0
2013-09-01,69.31999969482422,73.51000213623047,68.69000244140625,73.02999877929688,57.87360763549805,47640900.0
2013-10-01,73.20999908447266,77.22000122070312,69.87000274658203,76.0199966430664,60.24307250976562,98859300.0
2013-11-01,75.94000244140625,76.9000015258789,72.58999633789062,74.2300033569336,58.82456588745117,41272900.0
2013-12-01,74.0999984741211,76.08000183105469,70.43000030517578,73.43000030517578,58.19059753417969,46911500.0
2014-01-01,73.13999938964844,75.0,70.16999816894531,70.95999908447266,56.23321914672852,69357500.0
2014-02-01,70.95999908447266,76.54000091552734,68.44000244140625,75.9000015258789,60.14796829223633,53240600.0
2014-03-01,75.08000183105469,75.93000030517578,72.80999755859375,73.77999877929688,58.46795272827149,44822300.0
2014-04-01,74.12999725341797,75.4800033569336,71.29000091552734,72.7300033569336,57.90652847290039,49595100.0
2014-05-01,72.86000061035156,77.94999694824219,72.62999725341797,76.7300033569336,61.09128189086914,39547300.0
2014-06-01,76.83999633789062,77.11000061035156,72.43000030517578,74.26000213623047,59.12469482421875,34934000.0
2014-07-01,74.52999877929688,76.80999755859375,73.01000213623047,74.18000030517578,59.34452438354492,47692900.0
2014-08-01,74.23999786376953,80.5199966430664,72.52999877929688,79.51000213623047,63.6085433959961,42330100.0
2014-09-01,79.7699966430664,81.0,78.0199966430664,80.52999877929688,64.42454528808594,41670900.0
2014-10-01,80.7699966430664,84.97000122070312,76.16000366210938,78.12000274658203,62.77387237548828,98045200.0
2014-11-01,78.70999908447266,83.58000183105469,77.69000244140625,83.08999633789062,66.76755523681639,64719400.0
2014-12-01,82.80999755859375,83.19000244140625,74.44999694824219,78.69999694824219,63.23993682861328,64226800.0
2015-01-01,78.86000061035156,88.79000091552734,78.56999969482422,86.51000213623047,70.27932739257811,74933400.0
2015-02-01,86.58999633789062,89.44000244140625,85.0199966430664,86.30999755859375,70.11685943603516,67138700.0
2015-03-01,86.5999984741211,87.51000213623047,82.54000091552734,82.54000091552734,67.05416107177734,45180800.0
2015-04-01,82.87999725341797,87.45999908447266,82.8499984741211,83.52999877929688,68.515380859375,44744000.0
2015-05-01,83.58999633789062,84.77999877929688,81.29000091552734,81.55000305175781,66.89129638671875,41185500.0
2015-06-01,81.5999984741211,85.79000091552734,80.11000061035156,80.30000305175781,65.86597442626953,45993900.0
2015-07-01,80.22000122070312,84.31999969482422,80.22000122070312,81.91000366210938,67.85752868652344,40472300.0
2015-08-01,82.08000183105469,86.55999755859375,78.30999755859375,83.38999938964844,69.08364868164061,47119700.0
2015-09-01,82.0,83.36000061035156,75.77999877929688,78.87000274658203,65.33908843994139,49980000.0
2015-10-01,78.9000015258789,87.25,78.27999877929688,85.45999908447266,71.54711151123047,47058400.0
2015-11-01,85.56999969482422,88.18000030517578,83.23999786376953,85.91000366210938,71.92386627197266,31543200.0
2015-12-01,86.18000030517578,88.1500015258789,84.16000366210938,86.44999694824219,72.37594604492188,49358700.0
2016-01-01,85.63999938964844,87.18000030517578,75.70999908447266,86.19999694824219,72.91878509521484,54664300.0
2016-02-01,85.62000274658203,88.26000213623047,79.98999786376953,86.5,73.17256927490234,46348500.0
2016-03-01,87.0,88.45999908447266,84.05999755859375,86.5,73.17256927490234,55565100.0
2016-04-01,86.12999725341797,88.81999969482422,85.7699966430664,86.87999725341797,74.26451873779297,39574400.0
2016-05-01,87.06999969482422,91.97000122070312,85.58999633789062,90.80999755859376,77.62385559082031,42619800.0
2016-06-01,90.4499969482422,101.44000244140624,90.33000183105469,101.43000030517578,86.70177459716797,57264900.0
2016-07-01,101.5500030517578,102.81999969482422,95.8499984741211,97.02999877929688,83.73185729980469,44355900.0
2016-08-01,96.91000366210938,97.75,92.6999969482422,94.7699966430664,81.7815933227539,36179000.0
2016-09-01,94.6999969482422,99.0,89.81999969482422,94.20999908447266,81.29833984375,65128500.0
2016-10-01,93.77999877929688,95.83999633789062,87.95999908447266,90.98999786376952,79.28340911865234,52266100.0
2016-11-01,91.33000183105469,91.58999633789062,79.37999725341797,83.45999908447266,72.72220611572266,84423100.0
2016-12-01,83.19000244140625,88.25,80.81999969482422,86.7699966430664,75.6063461303711,45262700.0
2017-01-01,87.25,90.13999938964844,83.95999908447266,87.83000183105469,77.36555480957031,37987300.0
2017-02-01,88.27999877929688,93.6999969482422,86.5,93.52999877929688,82.38641357421875,36217300.0
2017-03-01,93.43000030517578,95.4499969482422,88.70999908447266,94.4499969482422,83.19680786132812,54217100.0
2017-04-01,94.44000244140624,97.3000030517578,93.37999725341795,94.5999984741211,84.22142791748047,44363500.0
2017-05-01,94.87999725341795,104.33999633789062,93.22000122070312,101.6500015258789,90.4979476928711,44948200.0
2017-06-01,102.01000213623048,104.68000030517578,98.83999633789062,100.18000030517578,89.18922424316406,48292100.0
2017-07-01,100.52999877929688,101.61000061035156,93.13999938964844,100.58000183105469,90.38610076904295,87095100.0
2017-08-01,100.91999816894531,108.87999725341795,99.38999938964844,108.44000244140624,97.44947814941406,53906200.0
2017-09-01,108.47000122070312,108.61000061035156,99.16000366210938,99.9800033569336,89.846923828125,44868800.0
2017-10-01,100.30999755859376,110.66000366210938,99.33000183105469,107.08000183105469,97.10630798339844,51892400.0
2017-11-01,107.68000030517578,114.97000122070312,104.77999877929688,113.0,102.47491455078124,42225900.0
2017-12-01,113.4499969482422,113.48999786376952,107.33000183105469,111.01000213623048,100.67024230957031,35504400.0
2018-01-01,110.52999877929688,113.38999938964844,102.5999984741211,112.7699966430664,103.23967742919922,57908400.0
