Date,Open,High,Low,Close,Adj Close,Volume
2010-07-01,,,,,,
2010-08-01,67.87999725341797,69.47000122070311,60.45000076293945,63.27000045776367,50.52600860595703,103495300.0
2010-09-01,64.69000244140625,73.69999694824219,64.47000122070311,69.77999877929689,55.72475814819336,88252100.0
2010-10-01,69.15000152587889,78.88999938964844,67.66999816894531,76.80000305175781,61.5870246887207,91116400.0
2010-11-01,77.45999908447266,79.66000366210938,74.05999755859375,74.69999694824219,59.902992248535156,80007700.0
2010-12-01,75.88999938964844,84.8499984741211,75.2300033569336,83.05000305175781,66.5989990234375,71878800.0
2011-01-01,83.93000030517578,91.88999938964844,81.80000305175781,90.9000015258789,73.20067596435547,73538500.0
2011-02-01,91.83000183105469,97.36000061035156,86.2300033569336,90.1500015258789,72.59673309326172,95014100.0
2011-03-01,90.75,96.9800033569336,84.2699966430664,96.88999938964844,78.02436828613281,104501100.0
2011-04-01,97.5999984741211,99.8000030517578,90.6500015258789,97.5,78.8112564086914,72172400.0
2011-05-01,98.22000122070312,98.3000030517578,82.25,86.08000183105469,69.58022308349611,113382700.0
2011-06-01,85.5,85.88999938964844,77.80999755859375,82.44999694824219,66.64601135253906,114546500.0
2011-07-01,82.19999694824219,87.12000274658203,77.79000091552734,78.51000213623047,63.78533554077149,104200100.0
2011-08-01,81.11000061035156,82.55999755859375,66.05999755859375,80.81999969482422,65.66209411621094,159622800.0
2011-09-01,80.7300033569336,82.22000122070312,64.55999755859375,64.56999969482422,52.45981979370117,110012000.0
2011-10-01,63.9000015258789,78.98999786376953,59.91999816894531,75.9000015258789,62.03089141845703,117317100.0
2011-11-01,72.62000274658203,79.30000305175781,70.5199966430664,79.25,64.76875305175781,99813300.0
2011-12-01,78.6500015258789,79.69999694824219,73.2300033569336,77.3499984741211,63.21591567993164,72194200.0
2012-01-01,79.12000274658203,88.88999938964844,78.83999633789062,86.1500015258789,70.77786254882812,78903000.0
2012-02-01,87.2699966430664,89.69999694824219,82.19000244140625,82.93000030517578,68.13242340087889,77347100.0
2012-03-01,83.0,83.83999633789062,78.69000244140625,80.9000015258789,66.46466064453125,86141300.0
2012-04-01,80.62000274658203,83.25,75.91999816894531,82.36000061035156,68.04399871826172,74423400.0
2012-05-01,83.22000122070312,83.91999816894531,71.86000061035156,73.87000274658203,61.02974319458008,84418200.0
2012-06-01,71.68000030517578,80.87999725341797,69.51000213623047,80.87000274658203,66.81299591064453,76495600.0
2012-07-01,81.0,82.45999908447266,72.8499984741211,76.81999969482422,63.85343933105469,78360800.0
2012-08-01,77.62999725341797,80.79000091552734,73.13999938964844,75.11000061035156,62.43207931518555,117881700.0
2012-09-01,74.9800033569336,83.44999694824219,73.62000274658203,82.47000122070312,68.54977416992189,72488100.0
2012-10-01,83.11000061035156,87.12999725341797,79.75,85.44000244140625,71.42083740234375,62671100.0
2012-11-01,85.62999725341797,87.5,82.05999755859375,84.05000305175781,70.25891876220703,69160900.0
2012-12-01,84.18000030517578,87.20999908447266,82.94999694824219,86.41999816894531,72.2400131225586,48798800.0
