Date,Adj Close,Close,High,Low,Open,Volume
2010-07-01,,,,,,
2010-08-01,17.818405151367188,27.54359436035156,30.098560333251953,26.71721076965332,29.461713790893555,100689900.0
2010-09-01,19.91757583618164,30.78847694396973,31.508718490600586,27.83927154541016,27.83927154541016,93165100.0
2010-10-01,21.28001594543457,32.873390197753906,32.956787109375,29.96967315673828,31.046247482299805,96611300.0
2010-11-01,21.226032257080078,32.789993286132805,34.116756439208984,32.16830825805664,33.03260040283203,81790100.0
2010-12-01,23.14987373352051,35.761940002441406,36.08036422729492,33.26004409790039,33.29037094116211,75804800.0
2011-01-01,22.617738723754886,34.920394897460945,36.360877990722656,34.594390869140625,36.019710540771484,81297500.0
2011-02-01,24.84710121154785,38.362396240234375,39.5830192565918,35.064441680908196,35.20849227905273,97121900.0
2011-03-01,25.48547172546387,39.347991943359375,39.704322814941406,37.1190299987793,38.43062973022461,93559300.0
2011-04-01,27.139535903930664,41.88021087646485,42.52463912963867,38.8097038269043,39.62850570678711,82631200.0
2011-05-01,26.790706634521484,41.34192657470703,42.31993865966797,40.04549026489258,42.160728454589844,82937000.0
2011-06-01,26.034109115600586,40.17437362670898,41.288856506347656,38.47611999511719,41.21303939819336,127237100.0
2011-07-01,24.139854431152344,37.23275375366211,42.19863510131836,36.23957443237305,40.15163040161133,104154300.0
2011-08-01,22.51775360107422,34.73085784912109,37.78620147705078,30.24260711669922,37.59666442871094,185972100.0
2011-09-01,20.615463256835934,31.796815872192386,35.56482315063477,31.357088088989254,34.57922744750977,140729200.0
2011-10-01,23.78400230407715,36.65655899047852,38.64291000366211,29.825626373291016,31.637603759765625,126994000.0
2011-11-01,23.798755645751953,36.67930221557617,38.0212287902832,33.654285430908196,35.655799865722656,91149100.0
2011-12-01,23.139591217041016,35.66337966918945,37.149356842041016,34.162242889404304,36.71720886230469,90922100.0
2012-01-01,25.848249435424805,39.810462951660156,40.333587646484375,36.01213073730469,36.421531677246094,78727500.0
2012-02-01,26.00576019287109,40.053070068359375,40.72024154663086,38.71114349365234,40.03032684326172,82195200.0
2012-03-01,27.56621170043945,42.45640563964844,42.49431228637695,39.45413208007813,40.07581329345703,70501300.0
2012-04-01,26.7059268951416,41.10689926147461,42.79757308959961,39.545108795166016,42.45640563964844,75803700.0
2012-05-01,25.59770202636719,39.40106201171875,41.69825744628906,38.90826416015625,40.95526885986328,88970700.0
2012-06-01,25.65186882019043,39.484458923339844,40.18195724487305,37.28582382202149,38.6050033569336,88307400.0
2012-07-01,26.02849006652832,40.03790664672852,40.4927978515625,37.36163711547852,39.484458923339844,88558400.0
2012-08-01,26.40307426452637,40.61410140991211,41.10689926147461,39.57543563842773,40.26535415649414,71408300.0
2012-09-01,27.181804656982425,41.81197738647461,42.53980255126953,39.855953216552734,40.68991470336914,81969500.0
2012-10-01,25.5116024017334,39.2191047668457,43.32827758789063,38.38513946533203,41.81197738647461,128386800.0
2012-11-01,26.61630630493164,40.91736221313477,40.9931755065918,38.90826416015625,39.423805236816406,104474500.0
2012-12-01,27.568124771118164,42.380592346191406,42.89613342285156,40.04549026489258,41.24336624145508,73977100.0
2013-01-01,29.573814392089844,45.435935974121094,46.61865234375,42.58529281616211,43.18423080444336,98802600.0
2013-02-01,30.397905349731445,46.70204544067383,47.11144638061523,45.38286590576172,45.72403335571289,64601800.0
2013-03-01,30.66931915283203,47.1190299987793,47.68764114379883,46.034873962402344,46.43669509887695,63455100.0
2013-04-01,30.08847045898437,46.20166778564453,47.09628677368164,43.67702865600586,46.89916610717773,91228400.0
2013-05-01,30.5229606628418,46.86883926391602,48.81728744506836,45.56482315063477,45.99696731567383,79007400.0
2013-06-01,31.253698348999023,47.99090194702149,49.12812805175781,45.2236557006836,46.89916610717773,84994900.0
2013-07-01,33.26601028442383,51.05382919311523,52.32752227783203,47.88476181030274,48.32448959350586,88433100.0
2013-08-01,32.366928100585945,49.67399597167969,51.69825744628906,49.11296463012695,51.41773986816406,56407400.0
2013-09-01,34.244129180908196,52.55496597290039,53.78316879272461,49.74222946166992,50.13646697998047,64654500.0
2013-10-01,35.629547119140625,54.6550407409668,55.20849227905274,50.66717147827149,52.653526306152344,75770000.0
2013-11-01,36.96894454956055,56.70962905883789,57.56633758544922,54.3593635559082,54.79909133911133,59163700.0
2013-12-01,38.15510559082031,58.52919006347656,58.67323684692383,55.25397872924805,56.55041885375977,62064200.0
2014-01-01,36.7820930480957,56.39878845214844,59.74222946166992,55.8377571105957,58.119789123535156,81072600.0
2014-02-01,37.82043838500977,57.99090194702149,58.78696060180664,54.50341033935547,56.50492858886719,70295900.0
2014-03-01,37.08370208740234,56.86125946044922,58.8021240234375,55.30705261230469,57.42229080200195,67055100.0
2014-04-01,36.347110748291016,55.633056640625,58.15011215209961,54.39727020263672,56.92190933227539,96429500.0
2014-05-01,38.8485107421875,59.46171188354492,59.92418670654297,54.71569442749024,55.633056640625,82861200.0
2014-06-01,38.99711608886719,59.68915939331055,61.51630020141602,59.0068244934082,59.590599060058594,67544200.0
2014-07-01,36.65578842163086,56.01213073730469,60.43972778320313,55.56482315063477,60.01516342163086,103546300.0
2014-08-01,38.0102767944336,58.08187866210938,58.824867248535156,55.36012268066406,56.02729415893555,71247000.0
2014-09-01,37.69769287109375,57.60424423217773,60.65200805664063,56.81576919555664,58.12736892700195,79154000.0
2014-10-01,39.95877456665039,60.95526885986328,61.17513275146485,53.1614875793457,57.39196395874024,117088000.0
2014-11-01,41.529296875,63.35102462768555,63.6542854309082,60.38665771484375,60.91736221313477,54056300.0
2014-12-01,42.597843170166016,64.98104858398439,66.33055114746094,62.054588317871094,63.00985717773438,76400000.0
2015-01-01,41.00495910644531,62.45640563964844,65.59514617919922,61.59969711303711,65.20848846435547,88153500.0
2015-02-01,43.443939208984375,66.17134094238281,66.79302215576172,61.86504745483398,62.50189590454102,60435600.0
2015-03-01,42.2593002319336,64.366943359375,66.59590911865234,63.59363174438477,66.11827087402344,77224600.0
2015-04-01,40.8407096862793,62.07733154296875,65.19332885742189,61.85746765136719,64.27596282958984,86992100.0
2015-05-01,43.05532836914063,65.44351959228516,68.42304992675781,62.06974792480469,62.23654174804688,127784300.0
2015-06-01,42.69120788574219,64.89006805419922,66.29264831542969,63.77558898925781,65.57998657226561,96364600.0
2015-07-01,45.76403045654297,69.41622161865234,69.88627624511719,64.5792236328125,65.20091247558594,146030600.0
2015-08-01,43.49482345581055,65.97422027587889,70.44731140136719,62.67626953125,69.38589477539061,78087800.0
2015-09-01,42.59016036987305,64.60197448730469,67.78620147705078,62.39575576782226,64.60197448730469,115416800.0
2015-10-01,46.83622360229492,70.74298858642578,71.72858428955078,63.57088851928711,64.6474609375,95471100.0
2015-11-01,48.38219833374024,73.07808685302734,74.01061248779297,70.73540496826172,70.89461517333984,60782500.0
2015-12-01,46.620384216308594,70.41698455810547,73.91205596923828,69.07505798339844,73.50265502929688,81958600.0
2016-01-01,43.57571029663086,65.69371032714844,69.84837341308594,61.59969711303711,69.03714752197266,97670800.0
2016-02-01,44.89330291748047,67.68006134033203,68.14253234863281,62.82032012939453,65.51933288574219,72450200.0
2016-03-01,47.70447540283203,71.91812133789062,72.69901275634766,66.94465637207031,68.13494873046875,86984400.0
2016-04-01,48.87206649780274,73.35102081298828,73.93479919433594,70.09098052978516,71.53146362304688,61460900.0
2016-05-01,49.68534469604492,74.57164764404297,76.19408416748047,72.34268188476562,73.33586120605469,64494300.0
2016-06-01,51.01889419555664,76.57315826416016,76.57315826416016,73.41925811767578,74.4503402709961,82189800.0
2016-07-01,54.37823104858398,81.44000244140625,82.19000244140625,76.58832550048828,76.8309326171875,88537800.0
2016-08-01,79.54100799560547,81.41000366210938,82.63999938964844,79.86000061035156,81.23999786376953,49210000.0
2016-09-01,76.59032440185547,78.38999938964844,81.8499984741211,76.1500015258789,81.55000305175781,74028500.0
2016-10-01,76.87043762207031,78.55000305175781,81.25,75.70999908447266,77.95999908447266,64696700.0
2016-11-01,76.49856567382812,78.16999816894531,81.30000305175781,76.38999938964844,78.70999908447266,74279600.0
2016-12-01,76.4300537109375,78.0999984741211,80.62000274658203,76.2699966430664,78.12999725341797,77863200.0
2017-01-01,82.25604248046875,83.91999816894531,84.11000061035156,78.22000122070312,78.44000244140625,57102500.0
2017-02-01,83.85372924804688,85.55000305175781,86.33000183105469,82.55999755859375,84.55000305175781,39535200.0
2017-03-01,83.83413696289062,85.52999877929688,88.01000213623047,85.20999908447266,86.55000305175781,49015400.0
2017-04-01,81.81109619140625,83.33000183105469,86.98999786376953,81.58000183105469,85.66000366210938,64057600.0
2017-05-01,83.39176177978516,84.94000244140625,85.4800033569336,81.36000061035156,83.56999969482422,56926100.0
2017-06-01,82.85179138183594,84.38999938964844,87.0,83.6500015258789,85.2699966430664,60731200.0
2017-07-01,80.13723754882812,81.48999786376953,85.94999694824219,80.68000030517578,84.77999877929688,68432300.0
2017-08-01,82.0351791381836,83.41999816894531,83.58999633789062,78.97000122070312,81.54000091552734,57424700.0
2017-09-01,84.35599517822266,85.77999877929688,88.62000274658203,82.68000030517578,83.37000274658203,54154700.0
2017-10-01,90.88715362548828,92.2699966430664,92.47000122070312,83.80999755859375,86.0,62033700.0
2017-11-01,92.94583892822266,94.36000061035156,94.81999969482422,91.6500015258789,92.37000274658205,39042300.0
2017-12-01,91.4289093017578,92.81999969482422,95.16000366210938,92.04000091552734,94.48999786376952,43977600.0
2018-01-01,99.91163635253906,101.27999877929688,104.81999969482422,92.18000030517578,93.18000030517578,52729800.0
2018-02-01,96.45891571044922,97.77999877929688,102.52999877929688,91.83999633789062,100.91999816894531,56870800.0
2018-03-01,96.58716583251952,97.91000366210938,104.29000091552734,94.91000366210938,97.75,47946500.0
2018-04-01,99.12769317626952,100.31999969482422,103.9800033569336,95.0199966430664,97.62000274658205,46011200.0
2018-05-01,98.10004425048828,99.27999877929688,103.13999938964844,97.73999786376952,100.3499984741211,45779700.0
2018-06-01,97.5072021484375,98.68000030517578,104.12999725341795,97.08999633789062,100.0999984741211,51996200.0
2018-07-01,101.5263442993164,102.58000183105469,106.08000183105469,97.4000015258789,98.18000030517578,58158400.0
2018-08-01,102.47647857666016,103.54000091552734,103.81999969482422,99.0500030517578,102.5999984741211,46752300.0
2018-09-01,107.54389190673828,108.66000366210938,109.31999969482422,102.75,103.66000366210938,39620300.0
2018-10-01,98.52376556396484,99.4000015258789,110.12999725341795,95.44000244140624,109.18000030517578,68564100.0
2018-11-01,108.57437133789062,109.54000091552734,109.66999816894531,98.70999908447266,99.38999938964844,47277600.0
2018-12-01,102.21097564697266,103.12000274658205,110.86000061035156,94.58999633789062,110.5,64399200.0
2019-01-01,110.11846160888672,110.91999816894531,111.0999984741211,96.44000244140624,101.66000366210938,54290300.0
2019-02-01,126.10211944580078,127.0199966430664,127.83999633789062,107.55999755859376,110.93000030517578,68294800.0
2019-03-01,131.06597900390622,132.02000427246094,132.60000610351562,123.5,127.5500030517578,62603500.0
2019-04-01,131.65544128417972,132.44000244140622,134.5,124.01000213623048,133.14999389648438,56107500.0
2019-05-01,131.22799682617188,132.00999450683594,134.66999816894528,128.30999755859378,132.66000366210938,47879100.0
2019-06-01,142.07339477539062,142.9199981689453,144.57000732421875,131.21000671386722,132.19999694824222,45591000.0
2019-07-01,139.83642578125,140.5,145.5,139.27000427246094,144.0399932861328,52475000.0
2019-08-01,141.4188995361328,142.08999633789062,143.3800048828125,134.11000061035156,140.83999633789062,43274400.0
2019-09-01,143.74786376953125,144.42999267578125,147.3300018310547,133.83999633789062,140.55000305175778,47627200.0
2019-10-01,137.33128356933594,137.82000732421878,145.36000061035156,134.41999816894528,144.25,46792600.0
2019-11-01,145.46234130859375,145.97999572753906,147.1999969482422,132.8800048828125,138.72000122070312,91681000.0
2019-12-01,152.93572998046875,153.47999572753906,154.0,144.07000732421875,146.49000549316406,569616200.0
2020-01-01,160.47743225097656,160.8699951171875,169.19000244140625,152.42999267578125,153.9600067138672,51782400.0
2020-02-01,144.22720336914062,144.5800018310547,166.39999389648438,141.22000122070312,162.0,50380200.0
2020-03-01,138.07225036621094,138.41000366210938,156.13999938964844,119.5999984741211,145.30999755859375,111124400.0
2020-04-01,163.2884063720703,163.4600067138672,170.63999938964844,127.6999969482422,133.36000061035156,75788900.0
2020-05-01,166.43508911132812,166.61000061035156,167.0800018310547,155.61000061035156,162.35000610351562,72430600.0
2020-06-01,176.6443634033203,176.8300018310547,178.72999572753906,164.30999755859375,165.74000549316406,58945800.0
2020-07-01,182.0399932861328,182.0399932861328,184.72999572753903,175.13999938964844,177.11000061035156,8344900.0
2020-07-07,182.0399932861328,182.0399932861328,184.72999572753903,181.6199951171875,182.2700042724609,2693297.0
