Date,Open,High,Low,Close,Adj Close,Volume
2010-07-01,,,,,,
2010-08-01,14.74250030517578,14.899999618530273,13.78499984741211,14.020000457763672,12.05948257446289,62382400.0
2010-09-01,14.1850004196167,15.1225004196167,14.149999618530273,14.712499618530273,12.745390892028807,51474000.0
2010-10-01,14.795000076293945,16.162500381469727,14.682499885559082,16.09000015258789,13.938716888427734,68215600.0
2010-11-01,16.102500915527347,16.565000534057614,15.729999542236328,16.469999313354492,14.267913818359375,50576800.0
2010-12-01,16.692499160766598,17.424999237060547,16.6875,17.012500762939453,14.829318046569824,52715600.0
2011-01-01,17.1875,18.417499542236328,17.125,17.782499313354492,15.500507354736328,69891200.0
2011-02-01,17.862499237060547,18.71500015258789,17.75,18.049999237060547,15.733675003051758,46794600.0
2011-03-01,18.084999084472656,18.21999931335449,16.704999923706055,17.924999237060547,15.685715675354006,54869000.0
2011-04-01,18.040000915527344,19.114999771118164,17.799999237060547,18.655000686645508,16.32452392578125,49783400.0
2011-05-01,18.770000457763672,19.774999618530273,18.63999938964844,19.7549991607666,17.287105560302734,56342800.0
2011-06-01,19.75,19.75,18.520000457763672,19.229999542236328,16.888635635375973,63380400.0
2011-07-01,19.290000915527344,20.280000686645508,18.950000762939453,19.399999618530273,17.037925720214847,62124200.0
2011-08-01,19.59499931335449,19.600000381469727,16.350000381469727,17.959999084472656,15.773255348205565,108338400.0
2011-09-01,17.96500015258789,18.184999465942386,15.335000038146973,15.510000228881836,13.675265312194824,74939800.0
2011-10-01,15.395000457763672,18.05500030517578,14.845000267028807,17.28499984741211,15.240290641784668,67540400.0
2011-11-01,16.850000381469727,17.81999969482422,16.405000686645508,17.555000305175778,15.478352546691895,63782400.0
2011-12-01,17.504999160766598,18.030000686645508,17.0,17.854999542236328,15.80801773071289,41899000.0
2012-01-01,18.1200008392334,20.024999618530273,17.829999923706055,19.6299991607666,17.379520416259766,45947600.0
2012-02-01,19.725000381469727,20.325000762939453,19.649999618530273,20.040000915527344,17.742517471313477,38201400.0
2012-03-01,20.059999465942386,21.4950008392334,19.540000915527344,21.440000534057614,19.07764434814453,51641200.0
2012-04-01,21.270000457763672,21.850000381469727,20.7549991607666,20.8799991607666,18.579345703125,59899800.0
2012-05-01,20.875,21.11000061035156,19.19499969482422,19.98500061035156,17.782958984375,50042800.0
2012-06-01,19.690000534057614,21.459999084472656,19.489999771118164,20.524999618530273,18.354415893554688,43037600.0
2012-07-01,20.545000076293945,21.2549991607666,19.84499931335449,20.780000686645508,18.582447052001953,36436000.0
2012-08-01,20.770000457763672,21.700000762939453,19.665000915527344,21.084999084472656,18.85519218444824,32773200.0
2012-09-01,21.084999084472656,21.895000457763672,20.76000022888184,21.155000686645508,19.008563995361328,28961800.0
2012-10-01,21.2549991607666,21.725000381469727,20.55500030517578,21.415000915527344,19.2421875,27995400.0
2012-11-01,21.38500022888184,22.53499984741211,21.309999465942386,22.34499931335449,20.077823638916016,43398600.0
2012-12-01,22.459999084472656,22.73500061035156,21.65999984741211,22.375,20.195056915283203,38906400.0
2013-01-01,22.709999084472656,23.4950008392334,22.1200008392334,22.26000022888184,20.09126091003418,34256600.0
2013-02-01,22.36000061035156,23.03499984741211,21.6299991607666,22.20499992370605,20.041622161865234,36888400.0
2013-03-01,22.170000076293945,23.815000534057614,21.84000015258789,23.790000915527344,21.60039710998535,33369600.0
2013-04-01,23.739999771118164,24.25,21.86000061035156,22.059999465942386,20.029621124267575,44777000.0
2013-05-01,22.065000534057614,23.29999923706055,21.575000762939453,21.57999992370605,19.593795776367188,58515600.0
2013-06-01,21.565000534057614,21.94499969482422,20.76000022888184,20.770000457763672,18.97060203552246,42277800.0
2013-07-01,20.850000381469727,22.934999465942386,20.80500030517578,22.395000457763672,20.454814910888672,37918000.0
2013-08-01,22.520000457763672,23.2450008392334,21.975000381469727,22.209999084472656,20.285850524902344,42570200.0
2013-09-01,22.475000381469727,23.399999618530273,21.96999931335449,22.440000534057614,20.61631774902344,31239800.0
2013-10-01,22.440000534057614,24.59499931335449,22.145000457763672,24.44499969482422,22.4583797454834,47903800.0
2013-11-01,24.46500015258789,25.354999542236328,24.295000076293945,24.989999771118164,22.95908546447754,32735000.0
2013-12-01,25.0049991607666,25.98500061035156,24.6299991607666,25.82999992370605,23.85419273376465,29929600.0
