Date,Adj Close,Close,High,Low,Open,Volume
2010-07-01,,,,,,
2010-08-01,26.46849822998047,33.898155212402344,37.05882263183594,33.722564697265625,36.47058868408203,69685800.0
2010-09-01,28.81301689147949,36.90079116821289,37.50658416748047,34.06496810913086,34.07374954223633,64634600.0
2010-10-01,30.763038635253906,39.06058120727539,39.297630310058594,36.43547058105469,37.05882263183594,63701800.0
2010-11-01,30.818347930908203,39.13081741333008,40.38630294799805,38.90254592895508,39.113258361816406,64847400.0
2010-12-01,32.000743865966804,40.63213348388672,41.41352081298828,39.61369705200195,39.61369705200195,68721400.0
2011-01-01,33.379268646240234,42.0544319152832,43.66110610961914,41.02721786499024,41.044776916503906,64956200.0
2011-02-01,34.842662811279304,43.89815521240234,43.92449569702149,42.20368576049805,42.20368576049805,43655000.0
2011-03-01,35.75554656982422,45.04828643798828,45.2150993347168,42.25636672973633,43.915714263916016,68152700.0
2011-04-01,38.15089416503906,47.72607421875,47.81387329101562,45.092185974121094,45.10096740722656,48370400.0
2011-05-01,38.67726135253906,48.38454818725586,48.39332580566406,46.4881477355957,47.89288711547852,70804000.0
2011-06-01,36.97183609008789,46.2510986328125,48.37576675415039,44.61808776855469,48.1826171875,74910400.0
2011-07-01,36.38385772705078,45.206321716308594,48.3055305480957,44.84635543823242,46.1457405090332,55101200.0
2011-08-01,35.352195739746094,43.92449569702149,45.60140609741211,39.26251220703125,45.4433708190918,137050100.0
2011-09-01,33.31711959838867,41.39596176147461,45.12730407714844,40.95698165893555,44.1000862121582,89068000.0
2011-10-01,37.256778717041016,45.943809509277344,46.62862014770508,40.25460815429688,40.99209976196289,84237700.0
2011-11-01,36.37396240234375,44.85513687133789,46.43547058105469,41.79104614257813,45.22388076782226,60329200.0
2011-12-01,38.4528694152832,47.41878890991211,47.954345703125,44.73221969604492,44.88147354125977,51499900.0
2012-01-01,39.29880905151367,48.09481811523438,50.13169479370117,47.52414321899414,48.1913948059082,57493300.0
2012-02-01,38.96881103515625,47.690956115722656,48.884986877441406,46.80421447753906,48.51624298095703,55388600.0
2012-03-01,39.59294509887695,48.45478439331055,49.02545928955078,47.09394073486328,47.93678665161133,51896500.0
2012-04-01,40.19610595703125,48.83230972290039,49.33274841308594,47.21685791015625,48.37576675415039,44635900.0
2012-05-01,37.68835830688477,45.7857780456543,49.03424072265625,45.38191223144531,48.5425796508789,55921600.0
2012-06-01,40.225013732910156,48.86742782592773,48.92888641357422,44.679542541503906,45.11852645874024,54616900.0
2012-07-01,41.18217849731445,49.6488151550293,50.91308212280274,48.15627670288086,48.63037872314453,48313800.0
2012-08-01,42.29637908935547,50.99209976196289,51.61545181274414,48.5338020324707,49.81562805175781,39612400.0
2012-09-01,42.7187728881836,51.50131607055664,52.238807678222656,50.079017639160156,50.79894638061523,46149700.0
2012-10-01,42.36964416503906,50.73748779296875,52.64266967773438,50.31606674194336,51.39596176147461,43061600.0
2012-11-01,41.59981918334961,49.81562805175781,52.45829772949219,47.42756652832031,51.553993225097656,49433300.0
2012-12-01,41.73910903930664,49.98244094848633,51.41352081298828,49.15715408325195,50.04389953613281,41147900.0
2013-01-01,43.79770278930664,52.0544319152832,52.976295471191406,50.702369689941406,50.97454071044922,45194700.0
2013-02-01,45.32681655883789,53.87181854248047,54.28445816040039,52.22124481201172,52.57243347167969,43699700.0
2013-03-01,48.03785705566406,57.09394073486328,57.17295837402344,53.2835807800293,53.81035995483398,45259000.0
2013-04-01,50.09199905395508,59.12203598022461,59.13081741333008,55.57506561279297,56.76909637451172,38123900.0
2013-05-01,51.11853408813477,60.33362579345703,63.21334457397461,58.47234344482422,59.16593551635742,49900200.0
2013-06-01,51.2226791381836,60.45653915405274,61.43986129760742,58.96400451660156,60.28094863891602,42151900.0
