Date,Open,High,Low,Close,Adj Close,Volume
2010-07-01,,,,,,
2010-08-01,39.540000915527344,40.25,34.36999893188477,35.080001831054695,28.64467620849609,90364300.0
2010-09-01,35.58000183105469,39.81999969482422,35.400001525878906,37.65999984741211,30.75138092041016,79242900.0
2010-10-01,38.13000106811523,41.79999923706055,37.310001373291016,41.7599983215332,34.10821914672852,86432600.0
2010-11-01,41.95000076293945,45.97000122070313,41.22000122070313,43.20000076293945,35.28437423706055,78436600.0
2010-12-01,43.97000122070313,47.86000061035156,43.77999877929688,46.34000015258789,37.84903335571289,76530900.0
2011-01-01,46.93000030517578,50.2599983215332,45.91999816894531,46.72000122070313,38.16757583618164,88836200.0
2011-02-01,47.040000915527344,48.0,43.61000061035156,44.72000122070313,36.53369522094727,69038300.0
2011-03-01,44.650001525878906,45.599998474121094,42.060001373291016,44.93999862670898,36.71340942382813,80294500.0
2011-04-01,45.29999923706055,47.099998474121094,44.45000076293945,46.54999923706055,38.18459701538086,64788900.0
2011-05-01,46.77999877929688,47.63999938964844,44.66999816894531,45.77000045776367,37.54476547241211,60601500.0
2011-06-01,45.52000045776367,45.52000045776367,42.099998474121094,45.09000015258789,36.986961364746094,83056100.0
2011-07-01,45.13999938964844,46.93999862670898,40.56999969482422,41.47000122070313,34.15720748901367,77794400.0
2011-08-01,41.9900016784668,42.33000183105469,31.35000038146973,35.52000045776367,29.256425857543945,150166100.0
2011-09-01,35.41999816894531,35.7599983215332,30.190000534057614,32.15999984741211,26.48892593383789,115890300.0
2011-10-01,30.46999931335449,42.2400016784668,29.86000061035156,40.38999938964844,33.45454788208008,145478700.0
2011-11-01,39.09000015258789,41.86000061035156,36.13999938964844,39.650001525878906,32.84162139892578,93518300.0
2011-12-01,39.36000061035156,41.75,38.72000122070313,40.310001373291016,33.388290405273445,70487000.0
2012-01-01,41.459999084472656,43.900001525878906,38.209999084472656,39.18000030517578,32.59792709350586,98314500.0
2012-02-01,39.5099983215332,43.0,39.11000061035156,42.22999954223633,35.135528564453125,80135700.0
2012-03-01,42.38000106811523,47.20000076293945,40.810001373291016,45.5,37.85618209838867,76018100.0
2012-04-01,45.33000183105469,46.81999969482422,42.72999954223633,46.22000122070313,38.659278869628906,68487000.0
2012-05-01,46.15999984741211,47.13000106811523,40.66999816894531,41.209999084472656,34.468822479248054,81514700.0
2012-06-01,40.38999938964844,44.83000183105469,39.27000045776367,44.63999938964844,37.33774185180664,83187700.0
2012-07-01,44.61999893188477,45.09000015258789,38.95000076293945,40.38000106811523,33.96420288085937,80203600.0
2012-08-01,40.38000106811523,42.33000183105469,39.349998474121094,41.599998474121094,34.990352630615234,68023600.0
2012-09-01,41.599998474121094,44.61000061035156,41.41999816894531,41.959999084472656,35.29316711425781,77243500.0
2012-10-01,42.2599983215332,45.06999969482422,41.09000015258789,44.56999969482422,37.70542907714844,96167400.0
2012-11-01,44.68000030517578,46.6500015258789,43.599998474121094,44.43999862670898,37.595458984375,80991500.0
2012-12-01,44.61999893188477,47.29999923706055,44.04999923706055,47.0099983215332,39.769630432128906,77630200.0
2013-01-01,48.0,56.61000061035156,47.709999084472656,55.6500015258789,47.32412719726562,114813300.0
2013-02-01,56.099998474121094,58.1500015258789,55.59000015258789,56.59000015258789,48.12350463867188,76565800.0
