Date,Adj Close,Close,High,Low,Open,Volume
2010-07-01,,,,,,
2010-08-01,32.182266235351555,37.86999893188477,43.36000061035156,36.68999862670898,43.09000015258789,103442500.0
2010-09-01,33.651065826416016,39.54999923706055,40.77000045776367,37.400001525878906,38.25,100729900.0
2010-10-01,31.711137771606445,37.27000045776367,41.150001525878906,36.099998474121094,39.93000030517578,141653100.0
2010-11-01,31.677085876464844,37.22999954223633,41.0,36.43999862670898,37.40999984741211,100595500.0
2010-12-01,36.2573471069336,42.560001373291016,42.95000076293945,37.52000045776367,37.790000915527344,82659600.0
2011-01-01,41.0280647277832,48.15999984741211,49.68999862670898,43.0099983215332,43.0099983215332,94208300.0
2011-02-01,42.39963912963867,49.77000045776367,52.97999954223633,48.31000137329102,48.540000915527344,80756200.0
2011-03-01,44.30827331542969,51.959999084472656,52.86999893188477,47.77999877929688,49.88000106811523,103307100.0
2011-04-01,46.67034912109375,54.72999954223633,55.63999938964844,48.83000183105469,52.52999877929688,71551400.0
2011-05-01,46.33778381347656,54.34000015258789,56.2599983215332,51.83000183105469,55.13000106811523,77169700.0
2011-06-01,44.10080337524414,51.66999816894531,54.02999877929688,47.33000183105469,54.02999877929688,105311300.0
2011-07-01,40.79772186279297,47.79999923706055,54.97000122070313,46.58000183105469,51.7400016784668,143842100.0
2011-08-01,39.30408096313477,46.04999923706055,48.36000061035156,35.939998626708984,48.13999938964844,190242900.0
2011-09-01,33.86604690551758,39.63000106811523,46.27999877929688,39.61999893188477,45.9000015258789,139604300.0
2011-10-01,39.01899719238281,45.65999984741211,47.31000137329102,36.33000183105469,39.36999893188477,134655800.0
2011-11-01,38.16445541381836,44.65999984741211,46.93999862670898,39.29999923706055,44.27000045776367,108452500.0
2011-12-01,36.18214797973633,42.290000915527344,47.25,41.27000045776367,44.18000030517578,104601000.0
2012-01-01,39.142433166503906,45.75,49.63000106811523,43.11999893188477,43.38999938964844,129943200.0
2012-02-01,43.29196548461914,50.599998474121094,51.31999969482422,46.0099983215332,46.02000045776367,134841100.0
2012-03-01,47.74007797241211,55.7400016784668,57.4900016784668,48.09000015258789,50.5099983215332,138512600.0
2012-04-01,47.51739883422852,55.47999954223633,56.95000076293945,52.5099983215332,55.88999938964844,91825400.0
2012-05-01,43.99727630615234,51.36999893188477,56.9000015258789,48.86000061035156,55.27999877929688,98413700.0
2012-06-01,46.86076354980469,54.65999984741211,55.4000015258789,47.9900016784668,50.13000106811523,101467400.0
2012-07-01,48.42966079711914,56.4900016784668,58.68999862670898,52.88000106811523,54.86999893188477,68814300.0
2012-08-01,48.463951110839844,56.52999877929688,57.93999862670898,54.18000030517578,56.709999084472656,70611900.0
2012-09-01,48.91868591308594,57.0099983215332,59.7400016784668,55.13999938964844,56.5,130086500.0
2012-10-01,51.63019561767578,60.16999816894531,61.33000183105469,56.75,57.4900016784668,88355800.0
2012-11-01,49.42496109008789,57.599998474121094,61.83000183105469,54.45000076293945,60.349998474121094,73159700.0
2012-12-01,49.74885559082031,57.93000030517578,59.93999862670898,56.33000183105469,57.84000015258789,64543600.0
2013-01-01,48.36621856689453,56.31999969482422,62.91999816894531,55.13000106811523,59.52999877929688,131039700.0
2013-02-01,43.82331085205078,51.02999877929688,57.90999984741211,50.68999862670898,56.77999877929688,124352200.0
2013-03-01,47.23079681396485,54.95000076293945,55.52000045776367,50.209999084472656,50.209999084472656,106309000.0
2013-04-01,49.66324234008789,57.77999877929688,57.93000030517578,52.34000015258789,55.06000137329102,104891000.0
2013-05-01,52.37073135375977,60.93000030517578,63.63000106811523,57.04999923706055,57.77999877929688,82870100.0
2013-06-01,54.2586555480957,62.81000137329102,63.11999893188477,59.66999816894531,61.18000030517578,65351900.0
2013-07-01,59.62318801879883,69.01999664306639,70.0,63.09000015258789,63.16999816894531,66979400.0
2013-08-01,55.76176071166992,64.55000305175781,69.79000091552734,63.6500015258789,69.48000335693361,48894600.0
2013-09-01,59.64053726196289,68.73999786376953,69.83999633789061,63.9900016784668,65.30999755859375,48836200.0
2013-10-01,59.57982635498047,68.66999816894531,72.98999786376953,67.36000061035156,69.04000091552734,78483100.0
2013-11-01,62.14796829223633,71.62999725341797,72.18000030517578,68.62999725341797,68.79000091552734,54046100.0
2013-12-01,66.75499725341797,76.61000061035156,76.70999908447266,71.0199966430664,72.6500015258789,54825100.0
2014-01-01,61.52683639526367,70.61000061035156,78.48999786376953,69.72000122070311,76.61000061035156,76602800.0
2014-02-01,63.98407745361328,73.43000030517578,74.06999969482422,67.86000061035156,70.5199966430664,51047600.0
2014-03-01,67.52932739257811,77.16000366210938,77.55000305175781,71.97000122070312,72.69000244140625,56199200.0
2014-04-01,64.67622375488281,73.9000015258789,77.91000366210938,72.62999725341797,77.33000183105469,75477100.0
2014-05-01,69.04338073730469,78.88999938964844,79.23999786376953,73.38999938964844,73.9000015258789,59819600.0
2014-06-01,72.57524108886719,82.5999984741211,83.88999938964844,78.11000061035156,78.91999816894531,68166400.0
2014-07-01,69.88661193847656,79.54000091552734,85.38999938964844,79.54000091552734,83.12000274658203,68130700.0
2014-08-01,72.10077667236328,82.05999755859375,82.66000366210938,77.69999694824219,79.04000091552734,50932800.0
2014-09-01,71.9883804321289,81.62000274658203,84.66000366210938,80.66000366210938,82.33999633789062,58851300.0
2014-10-01,73.00267028808594,82.7699966430664,83.0999984741211,75.08000183105469,81.75,82028500.0
2014-11-01,73.38192749023438,83.19999694824219,83.69000244140625,80.22000122070312,83.0,45867000.0
2014-12-01,73.07730102539062,82.55000305175781,83.95999908447266,77.72000122070312,82.54000091552734,61847700.0
2015-01-01,64.80908203125,73.20999908447266,83.23999786376953,73.11000061035156,82.79000091552734,72971700.0
2015-02-01,69.67795562744139,78.70999908447266,80.81999969482422,72.7699966430664,73.69999694824219,54987400.0
2015-03-01,70.05442810058594,78.81999969482422,81.98999786376953,77.69999694824219,78.70999908447266,57614300.0
2015-04-01,71.85865783691406,80.8499984741211,83.20999908447266,78.56999969482422,78.83000183105469,53251600.0
2015-05-01,74.26728057861328,83.55999755859375,85.68000030517578,80.97000122070312,81.23999786376953,48579000.0
2015-06-01,78.56712341308594,87.97000122070312,90.0999984741211,83.05000305175781,83.80000305175781,61683700.0
2015-07-01,72.61006927490234,81.30000305175781,92.0999984741211,77.80000305175781,89.01000213623047,79975700.0
2015-08-01,69.43953704833984,77.75,82.66999816894531,67.73000335693361,81.45999908447266,65389500.0
2015-09-01,65.41111755371094,72.5199966430664,77.9800033569336,71.04000091552734,75.68000030517578,57103400.0
2015-10-01,71.16570281982422,78.9000015258789,81.41000366210938,70.16999816894531,72.62999725341797,62507000.0
2015-11-01,70.81394958496094,78.51000213623047,81.62000274658203,76.31999969482422,79.37000274658203,54276100.0
2015-12-01,65.42935180664061,72.18000030517578,79.95999908447266,71.0999984741211,79.04000091552734,58137600.0
2016-01-01,59.48288345336914,65.62000274658203,70.91000366210938,58.4900016784668,70.7699966430664,94785000.0
2016-02-01,59.58259963989258,65.73000335693361,68.19000244140625,58.7400016784668,65.0,78593500.0
2016-03-01,63.23416137695313,69.30999755859375,71.38999938964844,66.15000152587889,66.66999816894531,62577600.0
2016-04-01,66.04417419433594,72.38999938964844,76.30000305175781,66.09999847412111,69.73000335693361,62815900.0
2016-05-01,66.81966400146484,73.23999786376953,74.3499984741211,68.33000183105469,72.87000274658203,58199300.0
2016-06-01,58.27394104003906,63.5099983215332,73.37999725341797,58.02999877929688,72.51000213623047,107802500.0
2016-07-01,61.54962539672852,67.08000183105469,69.5,59.65999984741211,63.47999954223633,78065000.0
2016-08-01,65.69697570800781,71.5999984741211,71.72000122070312,66.0,67.27999877929689,63395100.0
2016-09-01,66.30655670166016,71.83000183105469,72.7699966430664,69.48999786376953,71.5999984741211,66212000.0
2016-10-01,68.34658813476561,74.04000091552734,76.16000366210938,70.5,71.5999984741211,71676600.0
2016-11-01,77.57763671875,84.04000091552734,84.80000305175781,71.91000366210938,74.43000030517578,95435700.0
2016-12-01,81.378173828125,87.23999786376953,91.63999938964844,84.16999816894531,84.44999694824219,72574000.0
2017-01-01,81.51810455322266,87.38999938964844,90.7699966430664,85.7699966430664,88.55000305175781,51380400.0
2017-02-01,87.55335998535156,93.86000061035156,93.93000030517578,85.83999633789062,88.0999984741211,44703300.0
2017-03-01,81.20822143554688,86.66000366210938,96.91999816894531,81.31999969482422,95.0,60803100.0
2017-04-01,75.32328033447266,80.37999725341797,86.91000366210938,79.91000366210938,86.87999725341797,63251100.0
2017-05-01,72.0809555053711,76.91999816894531,83.20999908447266,76.05000305175781,81.16999816894531,63190300.0
2017-06-01,78.19738006591797,82.62000274658203,83.5199966430664,76.80999755859375,77.45999908447266,64903200.0
2017-07-01,81.56681060791016,86.18000030517578,88.23999786376953,80.04000091552734,83.41999816894531,60554000.0
2017-08-01,75.34849548339844,79.61000061035156,87.37000274658203,78.93000030517578,86.63999938964844,45084200.0
2017-09-01,80.50386810302734,84.66000366210938,84.87999725341797,76.9800033569336,79.86000061035156,55862700.0
2017-10-01,87.65470886230469,92.18000030517578,93.4000015258789,83.87999725341797,84.9800033569336,52159600.0
2017-11-01,87.48353576660156,92.0,93.41999816894531,85.16999816894531,92.66000366210938,41980800.0
2017-12-01,95.1232681274414,99.58000183105469,101.43000030517578,89.68000030517578,92.18000030517578,40316500.0
2018-01-01,99.3072280883789,103.95999908447266,106.5,98.75,100.08000183105469,51193200.0
2018-02-01,93.54710388183594,97.93000030517578,104.87999725341795,88.75,103.7699966430664,47921500.0
2018-03-01,91.93212127685548,95.81999969482422,101.44000244140624,92.38999938964844,98.01000213623048,44531300.0
2018-04-01,86.94310760498047,90.62000274658205,99.1500015258789,90.58999633789062,95.52999877929688,54039300.0
2018-05-01,90.18595886230469,94.0,97.87000274658205,86.94999694824219,90.3499984741211,64502000.0
2018-06-01,88.55339813232422,91.9000015258789,98.25,91.5199966430664,94.94000244140624,44275900.0
2018-07-01,90.8852767944336,94.31999969482422,100.27999877929688,91.93000030517578,92.22000122070312,55816200.0
