Date,Open,High,Low,Close,Adj Close,Volume
2010-07-01,,,,,,
2010-08-01,24.31952667236328,24.930967330932614,19.0631160736084,20.177515029907227,14.066132545471193,137055500.0
2010-09-01,20.68047332763672,23.313610076904297,20.483234405517575,21.449703216552734,15.0401611328125,164029600.0
2010-10-01,21.75542449951172,24.98027610778809,21.143983840942386,24.930967330932614,17.481163024902347,148605800.0
2010-11-01,25.18737602233887,26.22287940979004,23.925048828125,24.625246047973636,17.26679801940918,118145400.0
2010-12-01,25.09861946105957,27.12031555175781,24.76331329345703,26.86390495300293,18.92751884460449,89976300.0
2011-01-01,27.12031555175781,29.230770111083984,26.83432006835937,28.48126220703125,20.067058563232425,120171000.0
2011-02-01,28.708086013793945,30.019723892211914,26.341222763061523,27.39645004272461,19.302732467651367,97941400.0
2011-03-01,27.46548271179199,29.99013900756836,24.536489486694336,29.76331329345703,21.10689926147461,136621700.0
2011-04-01,29.88165664672852,31.06508827209473,28.22485160827637,30.453649520874023,21.59645271301269,107758700.0
2011-05-01,31.89349174499512,32.55424118041992,29.536489486694336,30.78895378112793,21.8342342376709,108894800.0
2011-06-01,30.591716766357425,30.82840156555176,25.8875732421875,29.408283233642575,21.028305053710934,168895300.0
2011-07-01,29.60552215576172,31.134122848510746,28.353057861328125,29.28993988037109,20.94368553161621,94166600.0
2011-08-01,29.89151954650879,29.89151954650879,22.58382606506348,26.775148391723636,19.145492553710934,164994600.0
2011-09-01,26.71597671508789,27.919132232666016,22.850099563598636,22.928993225097656,16.577875137329098,148840400.0
2011-10-01,22.73175621032715,28.846153259277344,21.252466201782227,27.317554473876953,19.750844955444336,108810900.0
2011-11-01,26.36094665527344,29.003944396972656,25.00986099243164,28.00788879394531,20.249961853027344,114898400.0
2011-12-01,27.859960556030273,29.43787002563477,26.60749435424805,29.19132232666016,21.301862716674805,83535700.0
2012-01-01,29.81262397766113,32.130176544189446,29.043392181396484,30.710060119628906,22.410131454467773,94950400.0
2012-02-01,31.04536437988281,35.502960205078125,30.43392562866211,34.66469573974609,25.295961380004886,112854400.0
2012-03-01,34.694278717041016,35.996055603027344,33.68836212158203,34.61538314819336,25.472858428955078,105370400.0
2012-04-01,34.61538314819336,35.098617553710945,31.51873779296875,32.85009765625,24.17380523681641,96127000.0
2012-05-01,32.771202087402344,33.145957946777344,28.21499061584473,28.796844482421875,21.19108772277832,113020600.0
2012-06-01,28.05719947814941,29.84220886230469,26.91321563720703,28.51084899902344,21.169021606445312,83007100.0
2012-07-01,28.51084899902344,33.195266723632805,27.8994083404541,32.35700225830078,24.02474975585937,101444400.0
2012-08-01,32.51479339599609,34.66469573974609,31.05522727966309,34.082839965820305,25.306167602539066,83041100.0
2012-09-01,33.98422241210937,36.73569869995117,33.24457550048828,35.818538665771484,26.81189155578613,105710400.0
2012-10-01,35.93688201904297,37.88954544067383,34.34911346435547,35.335304260253906,26.450164794921875,79886800.0
2012-11-01,35.325443267822266,36.834320068359375,32.495067596435554,36.627220153808594,27.41722869873047,73653200.0
2012-12-01,36.73569869995117,39.32938766479492,34.625247955322266,39.289939880371094,29.67081451416016,67294600.0
2013-01-01,39.57593536376953,42.14990234375,38.984222412109375,40.84812545776367,30.84751892089844,73608300.0
2013-02-01,41.27219009399414,44.12228775024414,38.925048828125,43.4023666381836,32.77642059326172,82113100.0
2013-03-01,43.13609313964844,46.597633361816406,42.909271240234375,45.93688201904297,34.94345092773437,77788100.0
2013-04-01,45.87771224975586,48.42209243774414,44.10256576538086,46.33135986328125,35.2435188293457,94342100.0
2013-05-01,46.11439895629883,48.26430130004883,42.59368896484375,45.51282119750977,34.620880126953125,81713700.0
2013-06-01,45.58185577392578,46.05522537231445,41.775146484375,43.69822311401367,33.453662872314446,77169600.0
2013-07-01,43.93490982055664,49.635108947753906,43.93490982055664,47.64299774169922,36.4736328125,76142400.0
2013-08-01,48.1262321472168,49.05325317382813,45.3648910522461,46.55818557739258,35.64314270019531,62211200.0
2013-09-01,47.14004135131836,49.27021789550781,43.34319686889648,44.18146133422852,34.038352966308594,72714100.0
2013-10-01,44.16173553466797,45.335304260253906,42.327415466308594,43.994083404541016,33.89398956298828,102316500.0
2013-11-01,44.191322326660156,46.61735534667969,42.45561981201172,46.00591659545898,35.44393920898437,75423800.0
2013-12-01,45.9861946105957,48.8362922668457,44.75345230102539,48.35305786132813,37.55220031738281,78211400.0
2014-01-01,47.90927124023438,48.67850112915039,44.694278717041016,47.08086776733398,36.56416702270508,71514300.0
2014-02-01,46.98225021362305,49.0236701965332,44.05325317382813,48.2149887084961,37.44496154785156,71334100.0
2014-03-01,47.17948532104492,48.15581893920898,43.816566467285156,45.24654769897461,35.39896011352539,90224100.0
2014-04-01,45.43392562866211,46.91321563720703,43.62919235229492,46.00591659545898,35.99305725097656,78104400.0
2014-05-01,45.87771224975586,47.00197219848633,44.87179565429688,46.97238540649414,36.749183654785156,53564200.0
2014-06-01,46.89348983764648,49.95069122314453,46.22288131713867,49.77317428588867,39.2394905090332,59876800.0
2014-07-01,50.14793014526367,51.97999954223633,47.06000137329102,47.5,37.44740295410156,116067400.0
2014-08-01,47.459999084472656,48.52000045776367,46.77000045776367,48.45000076293945,38.19634628295898,55274300.0
2014-09-01,48.36000061035156,50.43000030517578,47.5099983215332,47.7400016784668,37.91423416137695,73357600.0
2014-10-01,47.59000015258789,51.099998474121094,44.5,50.61999893188477,40.201473236083984,92265700.0
2014-11-01,50.61999893188477,55.13000106811523,50.16999816894531,53.81999969482422,42.74284744262695,59048800.0
2014-12-01,53.66999816894531,55.72999954223633,52.099998474121094,53.58000183105469,42.86950302124024,53773200.0
2015-01-01,53.86000061035156,55.4900016784668,51.349998474121094,52.65999984741211,42.1334114074707,62545700.0
2015-02-01,52.959999084472656,57.9000015258789,52.22000122070313,56.40999984741211,45.13379669189453,51808100.0
2015-03-01,56.40999984741211,57.0099983215332,53.68000030517578,55.4900016784668,44.7197151184082,55420000.0
2015-04-01,55.20000076293945,56.4900016784668,52.33000183105469,53.72000122070313,43.29325866699219,60887100.0
2015-05-01,53.93999862670898,54.4000015258789,50.7599983215332,51.83000183105469,41.77009582519531,64221500.0
2015-06-01,51.77999877929688,52.09000015258789,47.38999938964844,47.59000015258789,38.64339447021485,74023600.0
2015-07-01,48.0099983215332,49.4900016784668,46.13000106811523,47.86999893188477,38.87075424194336,67243700.0
2015-08-01,47.88000106811523,48.22999954223633,40.63999938964844,43.13999938964844,35.02996826171875,61733300.0
2015-09-01,42.13999938964844,43.5,37.11000061035156,37.790000915527344,30.947607040405273,60213500.0
2015-10-01,37.709999084472656,44.83000183105469,37.68000030517578,42.68999862670898,34.960391998291016,73660800.0
2015-11-01,42.75,43.61999893188477,39.59000015258789,41.83000183105469,34.256107330322266,62662700.0
2015-12-01,41.91999816894531,42.11999893188477,36.7599983215332,37.70000076293945,31.19826889038086,70312400.0
2016-01-01,37.15999984741211,38.0,32.5,34.209999084472656,28.31015205383301,100063900.0
2016-02-01,34.029998779296875,36.20000076293945,32.860000610351555,35.70000076293945,29.543193817138672,102453300.0
2016-03-01,36.02000045776367,42.09000015258789,35.93000030517578,41.040000915527344,34.39741897583008,93923100.0
2016-04-01,40.75,44.599998474121094,39.349998474121094,43.27000045776367,36.26647567749024,65214100.0
2016-05-01,43.27999877929688,43.68999862670898,39.52000045776367,42.15999984741211,35.33613204956055,66763100.0
2016-06-01,41.95000076293945,44.18000030517578,39.2400016784668,42.38000106811523,35.901912689208984,64163800.0
2016-07-01,42.70000076293945,46.27999877929688,41.08000183105469,45.81000137329102,38.80760955810547,50193200.0
2016-08-01,45.7599983215332,49.70000076293945,45.16999816894531,48.4900016784668,41.07794952392578,59589300.0
2016-09-01,48.59000015258789,49.9000015258789,47.08000183105469,47.97999954223633,41.0317611694336,60326200.0
2016-10-01,47.97999954223633,48.5,44.65999984741211,45.02999877929688,38.50896072387695,64853800.0
2016-11-01,45.1500015258789,49.099998474121094,43.54999923706055,48.72000122070313,41.66459274291992,57813100.0
2016-12-01,48.93999862670898,54.68000030517578,48.9000015258789,53.06000137329102,45.84103775024414,56391200.0
2017-01-01,53.11000061035156,58.86000061035156,52.40999984741211,56.599998474121094,48.89939880371094,51076700.0
2017-02-01,56.72999954223633,57.11999893188477,50.599998474121094,52.70000076293945,45.53001022338867,79445900.0
2017-03-01,53.22999954223633,54.25,49.61999893188477,50.77999877929688,44.25824737548828,62774500.0
2017-04-01,50.88999938964844,55.540000915527344,49.599998474121094,53.97000122070313,47.03855514526367,45867000.0
2017-05-01,54.09000015258789,54.20000076293945,50.65999984741211,52.88000106811523,46.08854675292969,47101400.0
2017-06-01,53.0,57.2400016784668,52.81999969482422,56.61000061035156,49.78253173828125,57641400.0
2017-07-01,56.88999938964844,58.95000076293945,54.22999954223633,54.97999954223633,48.34912109375,39572700.0
2017-08-01,55.36000061035156,55.56000137329102,51.27999877929688,53.86999893188477,47.37298583984375,44041200.0
2017-09-01,54.1500015258789,58.09000015258789,54.08000183105469,56.81999969482422,50.41378402709961,38557400.0
2017-10-01,56.86999893188477,58.959999084472656,56.13999938964844,57.27000045776367,50.81305694580078,33348100.0
2017-11-01,57.6500015258789,58.45000076293945,53.099998474121094,56.61000061035156,50.22746658325195,38543000.0
2017-12-01,56.540000915527344,58.2599983215332,54.77000045776367,57.93999862670898,51.86042022705078,40696200.0
2018-01-01,58.70000076293945,66.94000244140625,58.2599983215332,62.86000061035156,56.26417541503906,52205700.0
2018-02-01,62.88999938964844,63.31999969482422,55.13000106811523,59.59000015258789,53.3372917175293,53950400.0
2018-03-01,59.63999938964844,59.86999893188477,50.040000915527344,53.43000030517578,48.21219253540039,69797300.0
2018-04-01,53.18000030517578,54.290000915527344,50.41999816894531,51.56000137329102,46.52481079101562,51558200.0
2018-05-01,51.43000030517578,55.97000122070313,50.0,53.5,48.275352478027344,55192400.0
2018-06-01,55.08000183105469,59.56999969482422,52.02999877929688,52.08000183105469,47.40156173706055,79475100.0
2018-07-01,51.9000015258789,54.0,50.79999923706055,53.72999954223633,48.9033317565918,44635500.0
2018-08-01,53.27999877929688,53.84000015258789,50.02999877929688,51.13999938964844,46.54599380493164,43753400.0
2018-09-01,50.97999954223633,54.95000076293945,49.04999923706055,49.1500015258789,45.150390625,53651800.0
2018-10-01,49.4000015258789,50.68999862670898,39.599998474121094,45.36000061035156,41.66880416870117,118420700.0
2018-11-01,45.54999923706055,47.47000122070313,43.97000122070313,46.18999862670898,42.43125915527344,74376400.0
2018-12-01,47.04999923706055,47.68000030517578,37.54999923706055,40.36000061035156,37.4840087890625,72466400.0
2019-01-01,39.90999984741211,48.02000045776367,39.52000045776367,47.43000030517578,44.05020523071289,66470600.0
2019-02-01,47.59000015258789,48.2400016784668,45.36999893188477,45.81999969482422,42.554931640625,51841700.0
2019-03-01,46.27000045776367,47.72000122070313,43.72000122070313,46.27000045776367,43.43070602416992,60916400.0
2019-04-01,46.5099983215332,47.959999084472656,43.68000030517578,46.81000137329102,43.93756866455078,65437700.0
2019-05-01,46.79999923706055,47.47000122070313,40.86999893188477,41.47000122070313,38.925254821777344,61377800.0
2019-06-01,41.47999954223633,45.27000045776367,41.34000015258789,43.31999969482422,41.13597869873047,69187700.0
2019-07-01,43.79999923706055,46.16999816894531,41.84000015258789,43.90999984741211,41.69622802734375,67447300.0
2019-08-01,44.06999969482422,44.11000061035156,36.45000076293945,39.099998474121094,37.12872695922852,74226500.0
2019-09-01,38.5,43.459999084472656,37.959999084472656,41.81999969482422,40.21363830566406,76850200.0
2019-10-01,42.06999969482422,44.27999877929688,38.33000183105469,43.68000030517578,42.002197265625,62953900.0
2019-11-01,43.9900016784668,46.65999984741211,43.56999969482422,46.34000015258789,44.560020446777344,44963700.0
2019-12-01,46.68000030517578,47.63999938964844,45.13999938964844,46.04999923706055,44.7822151184082,63685900.0
2020-01-01,46.47999954223633,46.54999923706055,40.040000915527344,40.72000122070313,39.59895324707031,59339100.0
2020-02-01,41.0,44.97999954223633,35.599998474121094,36.959999084472656,35.942466735839844,53085400.0
2020-03-01,37.25,39.11000061035156,26.3799991607666,31.1299991607666,30.64073181152344,102049100.0
2020-04-01,29.68000030517578,37.349998474121094,29.15999984741211,34.25,33.71169662475586,90966800.0
2020-05-01,33.700000762939446,36.13999938964844,29.76000022888184,34.049999237060554,33.51483917236328,57077600.0
2020-06-01,34.06999969482422,40.2400016784668,32.59000015258789,35.209999084472656,35.209999084472656,65446900.0
2020-07-01,35.34000015258789,36.47999954223633,34.52000045776367,35.2400016784668,35.2400016784668,10271600.0
2020-07-07,35.4900016784668,35.56999969482422,34.959999084472656,35.2400016784668,35.2400016784668,2755792.0
