Date,Adj Close,Close,High,Low,Open,Volume
2010-07-01,,,,,,
2010-08-01,13.21545696258545,17.5,18.75,17.079999923706055,18.59749984741211,221693200.0
2010-09-01,15.129810333251953,20.03499984741211,20.424999237060547,17.704999923706055,17.782499313354492,283139600.0
2010-10-01,15.608957290649414,20.36000061035156,20.850000381469727,19.76000022888184,20.239999771118164,222612800.0
2010-11-01,16.50785255432129,21.53249931335449,21.74250030517578,20.065000534057614,20.46999931335449,189888800.0
2010-12-01,16.371772766113278,21.354999542236328,23.122499465942386,21.280000686645508,21.8700008392334,212482800.0
2011-01-01,16.035158157348633,20.6200008392334,21.645000457763672,20.252500534057614,21.457500457763672,181603600.0
2011-02-01,17.308565139770508,22.25749969482422,22.290000915527344,20.655000686645508,20.6875,177180400.0
2011-03-01,14.717041969299315,18.924999237060547,22.78000068664551,17.357500076293945,22.412500381469727,425141200.0
2011-04-01,16.231925964355472,20.57999992370605,20.6825008392334,18.95499992370605,18.98500061035156,223100800.0
2011-05-01,16.65191650390625,21.112499237060547,21.63249969482422,20.352500915527344,20.69499969482422,197235200.0
2011-06-01,17.74233055114746,22.4950008392334,22.645000457763672,19.86000061035156,21.084999084472656,337338800.0
2011-07-01,18.048280715942386,22.53750038146973,23.5575008392334,22.137500762939453,22.412500381469727,241526400.0
2011-08-01,17.347557067871097,21.662500381469727,22.614999771118164,19.2450008392334,22.604999542236328,346141200.0
2011-09-01,17.11933708190918,21.377500534057614,23.13999938964844,20.049999237060547,21.587499618530273,327130000.0
2011-10-01,19.569580078125,24.087499618530273,24.420000076293945,20.252500534057614,21.237499237060547,232694800.0
2011-11-01,19.53505516052246,24.045000076293945,24.375,22.44750022888184,23.377500534057614,196018400.0
2011-12-01,19.573644638061523,24.09250068664551,24.5625,23.22249984741211,23.84000015258789,221889600.0
2012-01-01,21.442371368408203,25.997499465942386,26.23500061035156,24.127500534057614,24.34250068664551,193462000.0
2012-02-01,22.252723693847656,26.979999542236328,27.06999969482422,25.64249992370605,26.102500915527344,148473600.0
2012-03-01,22.35994529724121,27.11000061035156,28.24250030517578,26.51749992370605,27.22249984741211,230840400.0
2012-04-01,23.379150390625,27.96750068664551,28.0,26.482500076293945,27.104999542236328,178009200.0
2012-05-01,22.607994079589844,27.045000076293945,28.70249938964844,26.0674991607666,27.977500915527344,205013600.0
2012-06-01,18.5911922454834,21.94499969482422,27.477500915527344,21.274999618530273,26.57250022888184,339438800.0
2012-07-01,19.770883560180664,23.337499618530273,24.4375,22.00749969482422,22.09749984741211,277826000.0
2012-08-01,20.62017822265625,24.34000015258789,24.82250022888184,22.76000022888184,23.377500534057614,212740400.0
2012-09-01,20.39892578125,23.727500915527344,25.229999542236328,23.19750022888184,24.29750061035156,252478000.0
2012-10-01,19.640220642089844,22.84499931335449,24.524999618530273,22.57999992370605,23.727500915527344,198277200.0
2012-11-01,20.951290130615234,24.3700008392334,25.082500457763672,22.412500381469727,22.97500038146973,188968400.0
2012-12-01,22.18068122863769,25.79999923706055,26.5575008392334,24.15250015258789,24.415000915527344,187460200.0
2013-01-01,23.64043045043945,27.024999618530273,27.78499984741211,25.70000076293945,26.20000076293945,149268200.0
