Date,Adj Close,Close,High,Low,Open,Volume
2010-07-01,,,,,,
2010-08-01,12.167234420776367,16.889999389648438,18.65999984741211,16.620000839233402,18.489999771118164,211963900.0
2010-09-01,13.42790412902832,18.63999938964844,19.209999084472656,17.020000457763672,17.020000457763672,174923400.0
2010-10-01,13.694443702697756,19.01000022888184,20.09000015258789,17.690000534057614,18.63999938964844,210175200.0
2010-11-01,15.47272777557373,21.36000061035156,21.540000915527344,18.88999938964844,19.11000061035156,198293500.0
2010-12-01,16.03774642944336,22.13999938964844,22.51000022888184,20.8700008392334,21.440000534057614,158757100.0
2011-01-01,13.958779335021973,19.270000457763672,22.34000015258789,19.1200008392334,22.31999969482422,216034800.0
2011-02-01,16.394304275512695,22.53000068664551,23.21999931335449,18.940000534057614,19.40999984741211,175133100.0
2011-03-01,16.488897323608402,22.65999984741211,22.75,21.01000022888184,22.53000068664551,181229300.0
2011-04-01,16.910942077636722,23.239999771118164,23.35000038146973,21.459999084472656,22.739999771118164,164387900.0
2011-05-01,14.187238693237305,19.399999618530273,23.729999542236328,18.600000381469727,23.229999542236328,206884600.0
2011-06-01,13.236546516418455,18.100000381469727,19.32999992370605,17.40999984741211,19.299999237060547,199865000.0
2011-07-01,14.106791496276855,19.290000915527344,20.0,17.81999969482422,18.059999465942386,133603400.0
2011-08-01,12.156648635864258,16.520000457763672,19.520000457763672,15.260000228881836,19.459999084472656,262986000.0
2011-09-01,11.950601577758787,16.239999771118164,17.6200008392334,15.079999923706055,15.960000038146973,171127700.0
2011-10-01,13.908034324645994,18.899999618530273,19.68000030517578,15.710000038146973,16.0,132161600.0
2011-11-01,13.843731880187988,18.690000534057614,20.40999984741211,17.6200008392334,18.36000061035156,134226700.0
2011-12-01,13.740030288696287,18.549999237060547,19.25,17.709999084472656,18.57999992370605,77296800.0
2012-01-01,14.14307689666748,18.979999542236328,19.670000076293945,17.75,18.799999237060547,117599800.0
2012-02-01,17.406866073608402,23.36000061035156,23.770000457763672,19.09000015258789,19.100000381469727,166309000.0
2012-03-01,19.47840118408203,26.13999938964844,27.0,24.170000076293945,25.43000030517578,160713100.0
2012-04-01,21.236967086791992,28.5,29.01000022888184,25.190000534057614,26.3700008392334,169462500.0
2012-05-01,19.840450286865234,26.5,29.229999542236328,25.309999465942386,28.61000061035156,168742600.0
2012-06-01,20.484333038330078,27.36000061035156,27.79999923706055,25.020000457763672,26.059999465942386,137412100.0
2012-07-01,22.184253692626953,29.489999771118164,30.20000076293945,26.56999969482422,27.53000068664551,114984600.0
2012-08-01,26.946088790893555,35.81999969482422,36.599998474121094,29.399999618530273,29.6299991607666,163332300.0
