Date,Adj Close,Close,High,Low,Open,Volume
2010-07-01,,,,,,
2010-08-01,,,,,,
2010-09-01,,,,,,
2010-10-01,,,,,,
2010-11-01,,,,,,
2010-12-01,,,,,,
2011-01-01,,,,,,
2011-02-01,20.483922958374023,30.5,32.139999389648445,30.25,31.70000076293945,83155700.0
2011-03-01,19.906339645385746,29.63999938964844,31.040000915527344,29.5,30.649999618530273,36556300.0
2011-04-01,19.19444465637207,28.57999992370605,29.93000030517578,28.229999542236328,29.790000915527344,25452500.0
2011-05-01,19.767169952392575,29.290000915527344,29.76000022888184,26.8700008392334,28.729999542236328,38461900.0
2011-06-01,19.389240264892575,28.729999542236328,29.96999931335449,28.10000038146973,29.399999618530273,39028900.0
2011-07-01,19.05179786682129,28.229999542236328,29.45000076293945,27.10000038146973,28.670000076293945,23024700.0
2011-08-01,17.633312225341797,25.85000038146973,28.5,23.51000022888184,28.420000076293945,30619900.0
2011-09-01,17.66059684753418,25.88999938964844,27.36000061035156,24.29999923706055,25.979999542236328,24089400.0
2011-10-01,19.50919532775879,28.60000038146973,30.5,24.65999984741211,25.739999771118164,67711100.0
2011-11-01,20.328739166259766,29.5,30.65999984741211,26.90999984741211,28.10000038146973,51016600.0
2011-12-01,22.168664932250977,32.169998168945305,32.25,28.5,29.5,43709100.0
2012-01-01,22.375394821166992,32.470001220703125,34.25,32.049999237060554,32.56999969482422,44573100.0
2012-02-01,24.515647888183594,35.2400016784668,35.959999084472656,31.76000022888184,32.669998168945305,42238100.0
2012-03-01,26.88790702819824,38.650001525878906,39.25,35.22999954223633,35.22999954223633,44918100.0
2012-04-01,24.974794387817386,35.900001525878906,40.25,34.68000030517578,38.88000106811523,39650900.0
2012-05-01,23.998985290527344,34.189998626708984,37.209999084472656,31.60000038146973,35.900001525878906,167359700.0
2012-06-01,22.61618804931641,32.220001220703125,33.509998321533196,30.51000022888184,33.509998321533196,207190100.0
2012-07-01,25.136117935180664,35.810001373291016,36.02999877929688,32.029998779296875,32.40999984741211,141236300.0
2012-08-01,25.35649299621582,35.77000045776367,36.63000106811523,33.669998168945305,35.970001220703125,127481400.0
2012-09-01,25.17927360534668,35.52000045776367,36.5,35.110000610351555,35.79999923706055,75984000.0
2012-10-01,24.605083465576172,34.709999084472656,36.5,34.150001525878906,35.720001220703125,149830300.0
2012-11-01,24.472248077392575,33.810001373291016,34.900001525878906,31.93000030517578,34.77000045776367,110907600.0
2012-12-01,25.57245445251465,35.33000183105469,35.5,33.310001373291016,34.060001373291016,87174400.0
2013-01-01,27.114171981811523,37.459999084472656,38.209999084472656,35.7400016784668,35.81999969482422,126811000.0
2013-02-01,27.09904670715332,37.06999969482422,38.16999816894531,35.88999938964844,37.7400016784668,88151100.0
2013-03-01,28.2760066986084,38.68000030517578,38.79999923706055,36.11000061035156,36.959999084472656,68601500.0
2013-04-01,28.583030700683594,39.099998474121094,40.09000015258789,37.2400016784668,38.66999816894531,78881300.0
2013-05-01,28.03070640563965,37.97999954223633,41.4900016784668,37.97999954223633,39.06999969482422,66082200.0
2013-06-01,28.15617179870605,38.150001525878906,39.72999954223633,35.52000045776367,38.0099983215332,88907600.0
2013-07-01,27.868337631225586,37.7599983215332,40.45000076293945,37.709999084472656,38.38999938964844,75765800.0
2013-08-01,28.286088943481445,37.93000030517578,38.2400016784668,36.349998474121094,38.04999923706055,91509700.0
2013-09-01,26.52613639831543,35.56999969482422,38.29999923706055,34.540000915527344,38.18000030517578,161453700.0
2013-10-01,26.332237243652344,35.310001373291016,36.68000030517578,34.5,35.630001068115234,151983200.0
2013-11-01,26.8082332611084,35.540000915527344,36.27000045776367,34.34999847412109,35.2400016784668,76603200.0
2013-12-01,27.155216217041016,36.0,36.5099983215332,32.299999237060554,35.540000915527344,144908200.0
2014-01-01,25.65413475036621,34.009998321533196,36.45000076293945,33.59999847412109,35.9900016784668,126932700.0
2014-02-01,24.30245018005371,31.85000038146973,34.189998626708984,31.45000076293945,34.060001373291016,151965500.0
2014-03-01,24.79078865051269,32.490001678466804,32.59000015258789,30.809999465942386,31.71999931335449,139968900.0
2014-04-01,24.92050552368164,32.65999984741211,33.97999954223633,32.209999084472656,32.59999847412109,112681200.0
2014-05-01,25.80595779418945,33.389999389648445,33.97999954223633,32.09999847412109,32.709999084472656,123289600.0
2014-06-01,28.02407264709473,36.2599983215332,36.5,33.330001831054695,33.450000762939446,117200700.0
2014-07-01,27.80767822265625,35.97999954223633,38.04999923706055,35.20000076293945,36.29999923706055,110332000.0
2014-08-01,31.473655700683594,40.2599983215332,42.4900016784668,35.20000076293945,35.959999084472656,446885200.0
2014-09-01,29.97268295288086,38.34000015258789,40.310001373291016,37.34000015258789,40.310001373291016,210140800.0
2014-10-01,30.25411033630371,38.70000076293945,39.599998474121094,33.25,38.349998474121094,339097400.0
2014-11-01,32.69301986694336,41.349998474121094,42.40999984741211,37.20000076293945,38.72000122070313,690492900.0
2014-12-01,33.45204544067383,42.310001373291016,43.18000030517578,37.060001373291016,41.150001525878906,589835600.0
2015-01-01,32.455825805664055,41.04999923706055,42.93000030517578,39.95000076293945,42.310001373291016,250967700.0
2015-02-01,32.78085708618164,41.0099983215332,42.33000183105469,40.34000015258789,41.36000061035156,179607600.0
2015-03-01,33.620174407958984,42.060001373291016,42.29999923706055,39.45000076293945,41.02000045776367,209947500.0
2015-04-01,34.33157730102539,42.95000076293945,44.709999084472656,41.560001373291016,42.45000076293945,196668700.0
2015-05-01,33.52939987182617,41.4900016784668,43.34000015258789,41.41999816894531,43.0099983215332,144619900.0
2015-06-01,31.024192810058594,38.38999938964844,41.47000122070313,38.33000183105469,41.36999893188477,289995000.0
2015-07-01,27.99370002746582,34.639999389648445,38.58000183105469,34.11999893188477,38.45000076293945,287011700.0
2015-08-01,26.557411193847656,32.40999984741211,34.810001373291016,28.5,34.34999847412109,360206300.0
2015-09-01,22.68155288696289,27.68000030517578,32.09000015258789,25.809999465942386,31.81999969482422,337609400.0
